signal_ts,side,minute_in_15m,dip_from_slot_open,slot_low_dip,pnl,exit_reason,scaled_half,win
2026-02-13 13:33:00+00:00,1,3,8.550000000000182,28.1899999999996,7.5,target_full,True,True
2026-02-13 13:37:00+00:00,1,7,6.0900000000001455,28.1899999999996,5.0,trail_stop,True,True
2026-02-13 13:38:00+00:00,1,8,5.450000000000728,28.1899999999996,5.0,trail_stop,True,True
2026-02-13 15:18:00+00:00,1,3,5.694999999999709,11.105000000000473,7.5,target_full,True,True
2026-02-13 15:19:00+00:00,1,4,7.165000000000873,11.105000000000473,5.0,trail_stop,True,True
2026-02-13 15:20:00+00:00,1,5,5.425000000000182,11.105000000000473,5.0,trail_stop,True,True
2026-02-13 15:21:00+00:00,1,6,8.770000000000437,11.105000000000473,5.0,trail_stop,True,True
2026-02-13 15:22:00+00:00,1,7,8.284999999999854,11.105000000000473,5.0,trail_stop,True,True
2026-02-13 15:23:00+00:00,1,8,5.190000000000509,11.105000000000473,7.5,target_full,True,True
2026-02-16 15:03:00+00:00,1,3,6.885000000000218,11.464999999999236,-0.3499999999994543,timeout,False,False
2026-02-16 15:04:00+00:00,1,4,9.1299999999992,11.464999999999236,5.0,trail_stop,True,True
2026-02-16 15:05:00+00:00,1,5,8.0049999999992,14.7549999999992,1.7100000000000364,timeout,False,True
2026-02-16 15:06:00+00:00,1,6,9.914999999999054,14.7549999999992,5.0,trail_stop,True,True
2026-02-16 15:09:00+00:00,1,9,5.139999999999418,14.7549999999992,-1.5900000000001455,timeout,False,False
2026-02-17 10:51:00+00:00,1,6,10.930000000000291,13.764999999999418,5.0,trail_stop,True,True
2026-02-17 10:52:00+00:00,1,7,8.019999999999527,13.764999999999418,5.0,trail_stop,True,True
2026-02-17 10:53:00+00:00,1,8,12.264999999999418,13.764999999999418,7.5,target_full,True,True
2026-02-17 10:54:00+00:00,1,9,10.109999999999673,15.164999999999964,5.0,trail_stop,True,True
2026-02-17 13:07:00+00:00,1,7,10.400000000000546,11.414999999999964,-6.8400000000001455,timeout,False,False
2026-02-17 13:08:00+00:00,1,8,8.050000000000182,11.414999999999964,-13.159999999999854,timeout,False,False
2026-02-17 13:09:00+00:00,1,9,7.8400000000001455,11.414999999999964,-9.350000000000364,timeout,False,False
2026-02-17 14:50:00+00:00,1,5,11.269999999999527,14.6850000000004,7.5,target_full,True,True
2026-02-19 09:24:00+00:00,1,9,9.340000000000146,11.359999999999673,-10.88000000000011,timeout,False,False
2026-02-19 16:05:00+00:00,1,5,9.355000000000473,11.44000000000051,5.0,trail_stop,True,True
2026-02-19 16:06:00+00:00,1,6,10.3700000000008,11.44000000000051,5.0,trail_stop,True,True
2026-02-19 16:07:00+00:00,1,7,11.590000000000146,13.480000000000473,5.0,trail_stop,True,True
2026-02-19 16:08:00+00:00,1,8,6.944999999999709,13.480000000000473,-5.889999999999418,timeout,False,False
2026-02-19 16:09:00+00:00,1,9,5.475000000000364,13.480000000000473,-6.359999999999673,timeout,False,False
2026-02-20 11:48:00+00:00,1,3,9.769999999999527,12.779999999999745,5.0,trail_stop,True,True
2026-02-20 11:49:00+00:00,1,4,5.844999999999345,12.779999999999745,-5.599999999999454,timeout,False,False
2026-02-20 11:50:00+00:00,1,5,7.3400000000001455,12.779999999999745,-4.550000000000182,timeout,False,False
2026-02-20 11:51:00+00:00,1,6,6.699999999998909,12.779999999999745,-8.350000000000364,timeout,False,False
2026-02-20 11:52:00+00:00,1,7,7.644999999999527,12.779999999999745,0.2600000000002183,timeout,False,True
2026-02-20 11:53:00+00:00,1,8,8.304999999999382,12.779999999999745,-0.23999999999978172,timeout,False,False
2026-02-20 11:54:00+00:00,1,9,7.5649999999996,12.779999999999745,-2.699999999999818,timeout,False,False
2026-02-20 13:33:00+00:00,1,3,7.875,11.659999999999854,5.0,trail_stop,True,True
2026-02-20 13:34:00+00:00,1,4,6.085000000000036,11.659999999999854,5.0,trail_stop,True,True
2026-02-20 13:37:00+00:00,1,7,6.204999999999927,11.659999999999854,5.0,trail_stop,True,True
2026-02-20 15:16:00+00:00,1,1,5.610000000000582,11.950000000000728,7.5,target_full,True,True
2026-02-20 15:24:00+00:00,1,9,6.729999999999563,11.950000000000728,5.0,trail_stop,True,True
2026-02-20 15:51:00+00:00,1,6,8.299999999999272,10.159999999999854,5.0,trail_stop,True,True
2026-02-20 15:52:00+00:00,1,7,9.359999999998763,10.179999999999382,5.0,trail_stop,True,True
2026-02-20 15:53:00+00:00,1,8,8.859999999999673,11.859999999999673,5.0,trail_stop,True,True
2026-02-20 15:54:00+00:00,1,9,5.1799999999993815,11.859999999999673,5.0,trail_stop,True,True
2026-02-20 17:22:00+00:00,1,7,8.00500000000011,10.570000000000618,7.5,target_full,True,True
2026-02-20 17:23:00+00:00,1,8,6.635000000000218,10.570000000000618,5.0,trail_stop,True,True
2026-02-20 17:24:00+00:00,1,9,8.895000000000437,10.570000000000618,5.0,trail_stop,True,True
2026-02-23 17:36:00+00:00,1,6,12.800000000001091,17.19000000000051,5.0,trail_stop,True,True
2026-02-23 17:37:00+00:00,1,7,14.800000000001091,17.19000000000051,5.0,trail_stop,True,True
2026-02-23 17:38:00+00:00,1,8,16.88000000000102,19.350000000000364,5.0,trail_stop,True,True
2026-02-23 17:39:00+00:00,1,9,13.465000000000146,19.350000000000364,5.0,trail_stop,True,True
2026-02-24 12:17:00+00:00,1,2,7.849999999999454,10.069999999999709,0.42000000000007276,timeout,False,True
2026-02-24 12:18:00+00:00,1,3,12.569999999999709,16.24999999999909,5.0,trail_stop,True,True
2026-02-24 12:19:00+00:00,1,4,15.43999999999869,21.109999999999673,7.5,target_full,True,True
2026-02-24 12:20:00+00:00,1,5,12.159999999999854,21.109999999999673,5.0,trail_stop,True,True
2026-02-24 12:21:00+00:00,1,6,8.389999999999418,21.109999999999673,5.0,trail_stop,True,True
2026-02-24 12:22:00+00:00,1,7,8.154999999998836,21.109999999999673,5.0,trail_stop,True,True
2026-02-24 12:23:00+00:00,1,8,8.944999999999709,21.109999999999673,5.0,trail_stop,True,True
2026-02-24 12:24:00+00:00,1,9,8.149999999999636,21.109999999999673,5.0,trail_stop,True,True
2026-02-24 12:37:00+00:00,1,7,9.125,10.460000000000036,5.0,trail_stop,True,True
2026-02-24 12:38:00+00:00,1,8,7.300000000001091,10.460000000000036,-2.980000000000473,timeout,False,False
2026-02-24 12:39:00+00:00,1,9,7.079999999999927,10.460000000000036,-4.319999999999709,timeout,False,False
2026-02-24 12:54:00+00:00,1,9,9.49499999999989,11.590000000000146,5.0,trail_stop,True,True
2026-02-24 13:39:00+00:00,1,9,13.305000000000291,20.720000000000255,5.0,trail_stop,True,True
2026-02-24 13:48:00+00:00,1,3,9.69000000000051,13.930000000000291,-20.0,stop_loss,False,False
2026-02-24 13:49:00+00:00,1,4,14.704999999999927,16.610000000000582,5.0,trail_stop,True,True
2026-02-24 13:50:00+00:00,1,5,16.360000000000582,18.660000000000764,5.0,trail_stop,True,True
2026-02-24 13:51:00+00:00,1,6,13.0600000000004,18.660000000000764,5.0,trail_stop,True,True
2026-02-24 13:52:00+00:00,1,7,12.050000000001091,18.660000000000764,-20.0,stop_loss,False,False
2026-02-24 13:53:00+00:00,1,8,9.510000000000218,18.660000000000764,-20.0,stop_loss,False,False
2026-02-24 13:54:00+00:00,1,9,8.895000000000437,18.660000000000764,-20.0,stop_loss,False,False
2026-02-24 14:31:00+00:00,1,1,10.159999999999854,12.2450000000008,7.5,target_full,True,True
2026-02-24 16:51:00+00:00,1,6,9.769999999999527,11.289999999999964,5.0,trail_stop,True,True
2026-02-24 16:52:00+00:00,1,7,9.175000000000182,11.289999999999964,5.0,trail_stop,True,True
2026-02-24 16:53:00+00:00,1,8,7.509999999999309,11.289999999999964,5.0,trail_stop,True,True
2026-02-24 19:22:00+00:00,1,7,8.909999999999854,10.339999999999236,3.8599999999996726,timeout,False,True
2026-02-24 19:23:00+00:00,1,8,8.279999999999745,10.339999999999236,5.164999999999964,timeout,True,True
2026-02-24 19:24:00+00:00,1,9,9.1299999999992,10.339999999999236,5.0,trail_stop,True,True
2026-02-25 14:35:00+00:00,1,5,8.675000000000182,11.3149999999996,5.0,trail_stop,True,True
2026-02-25 14:37:00+00:00,1,7,13.30999999999949,15.49499999999989,5.0,trail_stop,True,True
2026-02-25 14:38:00+00:00,1,8,10.670000000000073,17.074999999999818,5.0,trail_stop,True,True
2026-02-25 14:39:00+00:00,1,9,16.599999999999454,19.19499999999971,5.0,trail_stop,True,True
2026-02-25 19:09:00+00:00,1,9,8.450000000000728,11.140000000000327,5.0,trail_stop,True,True
2026-02-25 19:21:00+00:00,1,6,8.264999999999418,11.420000000000073,5.0,trail_stop,True,True
2026-02-25 19:22:00+00:00,1,7,6.954999999999927,12.989999999999782,5.0,trail_stop,True,True
2026-02-25 19:24:00+00:00,1,9,7.199999999999818,12.989999999999782,5.0,trail_stop,True,True
2026-02-27 14:31:00+00:00,1,1,10.715000000000146,14.234999999999673,7.5,target_full,True,True
2026-02-27 14:34:00+00:00,1,4,8.010000000000218,14.234999999999673,5.0,trail_stop,True,True
2026-02-27 14:37:00+00:00,1,7,8.099999999999454,14.234999999999673,-1.7000000000007276,timeout,False,False
2026-02-27 14:38:00+00:00,1,8,8.099999999999454,14.234999999999673,-1.430000000000291,timeout,False,False
2026-02-27 14:39:00+00:00,1,9,12.795000000000073,14.234999999999673,5.0,trail_stop,True,True
2026-02-27 15:17:00+00:00,1,2,8.104999999999563,10.844999999999345,-2.2200000000002547,timeout,False,False
2026-02-27 15:18:00+00:00,1,3,14.039999999999964,14.99499999999989,5.0,trail_stop,True,True
2026-02-27 15:19:00+00:00,1,4,13.375,16.49499999999989,5.0,trail_stop,True,True
2026-02-27 15:20:00+00:00,1,5,13.270000000000437,16.49499999999989,5.0,trail_stop,True,True
2026-02-27 15:21:00+00:00,1,6,17.020000000000437,17.924999999999272,5.0,trail_stop,True,True
2026-02-27 15:22:00+00:00,1,7,15.829999999999927,19.88499999999931,5.0,trail_stop,True,True
2026-02-27 15:23:00+00:00,1,8,17.824999999999818,19.88499999999931,5.0,trail_stop,True,True
2026-02-27 15:24:00+00:00,1,9,17.5,20.924999999999272,5.0,trail_stop,True,True
2026-03-02 09:20:00+00:00,1,5,7.394999999999527,11.269999999999527,5.0,trail_stop,True,True
2026-03-02 10:06:00+00:00,1,6,9.494999999998981,11.875,7.5,target_full,True,True
2026-03-02 13:33:00+00:00,1,3,9.430000000000291,10.135000000000218,5.0,trail_stop,True,True
2026-03-02 13:34:00+00:00,1,4,10.150000000000546,10.665000000000873,5.0,trail_stop,True,True
2026-03-02 13:35:00+00:00,1,5,7.7450000000008,12.025000000000546,-8.75,timeout,False,False
2026-03-02 13:36:00+00:00,1,6,11.364999999999782,13.045000000000073,5.0,trail_stop,True,True
2026-03-02 13:37:00+00:00,1,7,8.790000000000873,13.305000000000291,-9.179999999999382,timeout,False,False
2026-03-02 13:38:00+00:00,1,8,12.25,13.545000000000073,5.0,trail_stop,True,True
2026-03-02 13:39:00+00:00,1,9,11.489999999999782,14.885000000000218,5.0,trail_stop,True,True
2026-03-02 14:04:00+00:00,1,4,12.569999999999709,13.360000000000582,5.0,trail_stop,True,True
2026-03-02 14:07:00+00:00,1,7,5.080000000000837,15.490000000000691,-20.0,stop_loss,False,False
2026-03-02 14:08:00+00:00,1,8,6.970000000001164,15.490000000000691,-20.0,stop_loss,False,False
2026-03-02 14:09:00+00:00,1,9,18.460000000000946,18.970000000000255,5.0,trail_stop,True,True
2026-03-02 14:17:00+00:00,1,2,7.609999999998763,10.894999999999527,-20.0,stop_loss,False,False
2026-03-02 14:18:00+00:00,1,3,9.074999999998909,14.384999999999309,-20.0,stop_loss,False,False
2026-03-02 14:19:00+00:00,1,4,10.694999999999709,14.384999999999309,5.0,trail_stop,True,True
2026-03-02 14:20:00+00:00,1,5,8.699999999998909,14.384999999999309,-20.0,stop_loss,False,False
2026-03-02 14:21:00+00:00,1,6,16.454999999999927,19.204999999999018,-20.0,stop_loss,False,False
2026-03-02 14:22:00+00:00,1,7,26.044999999999163,28.474999999999454,-20.0,stop_loss,False,False
2026-03-02 14:23:00+00:00,1,8,23.07499999999891,28.474999999999454,-20.0,stop_loss,False,False
2026-03-02 14:24:00+00:00,1,9,26.784999999999854,32.094999999999345,-20.0,stop_loss,False,False
2026-03-02 14:31:00+00:00,1,1,8.784999999999854,15.195000000000618,-20.0,stop_loss,False,False
2026-03-02 14:32:00+00:00,1,2,7.660000000000764,15.225000000000364,-20.0,stop_loss,False,False
2026-03-02 14:33:00+00:00,1,3,24.950000000000728,26.705000000000837,7.5,target_full,True,True
2026-03-02 14:34:00+00:00,1,4,15.910000000000764,28.035000000000764,7.5,target_full,True,True
2026-03-02 14:35:00+00:00,1,5,5.350000000000364,28.035000000000764,7.5,target_full,True,True
2026-03-02 14:52:00+00:00,1,7,5.9999999999990905,19.159999999998945,5.0,trail_stop,True,True
2026-03-02 15:17:00+00:00,1,2,10.079999999999927,12.079999999999927,7.5,target_full,True,True
2026-03-02 15:18:00+00:00,1,3,12.109999999999673,13.699999999999818,5.0,trail_stop,True,True
2026-03-02 15:19:00+00:00,1,4,9.529999999998836,14.659999999999854,7.5,target_full,True,True
2026-03-02 15:20:00+00:00,1,5,5.729999999999563,14.659999999999854,5.0,trail_stop,True,True
2026-03-02 16:01:00+00:00,1,1,19.950000000000728,20.984999999999673,5.0,trail_stop,True,True
2026-03-02 16:02:00+00:00,1,2,22.43499999999949,29.425000000000182,7.5,target_full,True,True
2026-03-02 16:03:00+00:00,1,3,16.295000000000073,29.425000000000182,7.5,target_full,True,True
2026-03-02 16:04:00+00:00,1,4,15.585000000000036,29.425000000000182,7.5,target_full,True,True
2026-03-02 16:05:00+00:00,1,5,8.735000000000582,29.425000000000182,7.5,target_full,True,True
2026-03-02 16:07:00+00:00,1,7,7.104999999999563,29.425000000000182,7.5,target_full,True,True
2026-03-02 16:18:00+00:00,1,3,10.179999999999382,11.229999999999563,5.0,trail_stop,True,True
2026-03-02 16:19:00+00:00,1,4,11.829999999999927,16.090000000000146,5.0,trail_stop,True,True
2026-03-02 16:20:00+00:00,1,5,11.890000000000327,16.5,5.0,trail_stop,True,True
2026-03-02 16:21:00+00:00,1,6,14.449999999999818,16.5,7.5,target_full,True,True
2026-03-02 16:22:00+00:00,1,7,8.550000000000182,16.5,7.5,target_full,True,True
2026-03-02 17:02:00+00:00,1,2,8.325000000000728,10.640000000000327,7.5,target_full,True,True
2026-03-02 18:05:00+00:00,1,5,10.829999999999927,11.099999999999454,5.954999999999927,timeout,True,True
2026-03-02 18:06:00+00:00,1,6,11.409999999999854,11.969999999999345,6.194999999999709,timeout,True,True
2026-03-02 18:07:00+00:00,1,7,10.619999999998981,11.969999999999345,6.039999999999964,timeout,True,True
2026-03-02 18:08:00+00:00,1,8,11.649999999999636,14.029999999999745,7.5,target_full,True,True
2026-03-02 18:09:00+00:00,1,9,14.579999999999927,15.1899999999996,7.5,target_full,True,True
2026-03-03 08:39:00+00:00,1,9,10.1200000000008,11.365000000000691,5.0,trail_stop,True,True
2026-03-03 09:04:00+00:00,1,4,10.869999999998981,11.639999999999418,5.0,trail_stop,True,True
2026-03-03 09:05:00+00:00,1,5,6.789999999999054,16.75999999999931,5.0,trail_stop,True,True
2026-03-03 09:06:00+00:00,1,6,11.759999999999309,16.75999999999931,5.0,trail_stop,True,True
2026-03-03 09:07:00+00:00,1,7,5.859999999998763,16.75999999999931,5.0,trail_stop,True,True
2026-03-03 09:08:00+00:00,1,8,5.849999999998545,16.75999999999931,5.0,trail_stop,True,True
2026-03-03 09:23:00+00:00,1,8,10.514999999999418,12.324999999999818,-20.0,stop_loss,False,False
2026-03-03 09:24:00+00:00,1,9,12.770000000000437,17.715000000000146,-20.0,stop_loss,False,False
2026-03-03 11:05:00+00:00,1,5,8.789999999999054,10.37499999999909,-20.0,stop_loss,False,False
2026-03-03 11:06:00+00:00,1,6,18.524999999999636,19.61499999999978,-20.0,stop_loss,False,False
2026-03-03 11:07:00+00:00,1,7,42.79500000000007,53.82499999999982,-20.0,stop_loss,False,False
2026-03-03 11:08:00+00:00,1,8,66.51499999999942,71.52499999999964,-20.0,stop_loss,False,False
2026-03-03 11:09:00+00:00,1,9,83.72499999999945,97.05499999999938,7.5,target_full,True,True
2026-03-03 11:31:00+00:00,1,1,24.38500000000022,49.590000000000146,-20.0,stop_loss,False,False
2026-03-03 11:32:00+00:00,1,2,45.26000000000022,54.05999999999949,7.5,target_full,True,True
2026-03-03 11:33:00+00:00,1,3,31.0649999999996,54.05999999999949,7.5,target_full,True,True
2026-03-03 11:34:00+00:00,1,4,10.0649999999996,54.05999999999949,7.5,target_full,True,True
2026-03-03 13:02:00+00:00,1,2,8.975000000000364,14.800000000000182,-20.0,stop_loss,False,False
2026-03-03 13:03:00+00:00,1,3,19.69499999999971,21.960000000000036,5.0,trail_stop,True,True
2026-03-03 13:04:00+00:00,1,4,22.284999999999854,24.579999999999927,-20.0,stop_loss,False,False
2026-03-03 13:05:00+00:00,1,5,28.4350000000004,29.69000000000051,5.0,trail_stop,True,True
2026-03-03 13:06:00+00:00,1,6,21.960000000000946,32.3700000000008,-20.0,stop_loss,False,False
2026-03-03 13:07:00+00:00,1,7,37.81500000000051,43.590000000000146,5.0,trail_stop,True,True
2026-03-03 13:08:00+00:00,1,8,41.6200000000008,46.13000000000011,7.5,target_full,True,True
2026-03-03 13:09:00+00:00,1,9,44.55000000000018,51.280000000000655,7.5,target_full,True,True
2026-03-03 13:32:00+00:00,1,2,6.824999999998909,13.884999999999309,5.0,trail_stop,True,True
2026-03-03 13:35:00+00:00,1,5,8.284999999999854,13.884999999999309,-20.0,stop_loss,False,False
2026-03-03 13:36:00+00:00,1,6,14.654999999998836,17.0649999999996,5.0,trail_stop,True,True
2026-03-03 13:37:00+00:00,1,7,15.2549999999992,18.2549999999992,-20.0,stop_loss,False,False
2026-03-03 13:38:00+00:00,1,8,15.324999999998909,20.234999999999673,-20.0,stop_loss,False,False
2026-03-03 13:39:00+00:00,1,9,24.00999999999931,28.7549999999992,-20.0,stop_loss,False,False
2026-03-03 14:31:00+00:00,1,1,14.605000000001382,17.700000000000728,5.0,trail_stop,True,True
2026-03-03 14:32:00+00:00,1,2,17.06999999999971,18.63000000000011,7.5,target_full,True,True
2026-03-03 14:33:00+00:00,1,3,7.665000000000873,18.75000000000091,-20.0,stop_loss,False,False
2026-03-03 14:34:00+00:00,1,4,9.445000000000618,18.75000000000091,-20.0,stop_loss,False,False
2026-03-03 14:35:00+00:00,1,5,18.625,25.020000000000437,5.0,trail_stop,True,True
2026-03-03 14:36:00+00:00,1,6,19.0,30.26000000000022,7.5,target_full,True,True
2026-03-03 14:37:00+00:00,1,7,11.409999999999854,30.26000000000022,7.5,target_full,True,True
2026-03-03 14:39:00+00:00,1,9,5.190000000000509,30.26000000000022,-20.0,stop_loss,False,False
2026-03-03 14:50:00+00:00,1,5,32.27000000000044,37.17500000000018,5.0,trail_stop,True,True
2026-03-03 14:51:00+00:00,1,6,42.43500000000131,44.67500000000018,7.5,target_full,True,True
2026-03-03 14:52:00+00:00,1,7,25.515000000000327,47.595000000000255,7.5,target_full,True,True
2026-03-03 14:53:00+00:00,1,8,15.070000000000618,47.595000000000255,7.5,target_full,True,True
2026-03-03 14:54:00+00:00,1,9,12.380000000001019,47.595000000000255,7.5,target_full,True,True
2026-03-03 15:04:00+00:00,1,4,18.479999999999563,22.38000000000011,7.5,target_full,True,True
2026-03-03 15:09:00+00:00,1,9,5.2150000000001455,27.9399999999996,-20.0,stop_loss,False,False
2026-03-03 15:16:00+00:00,1,1,23.539999999999964,28.575000000000728,5.0,trail_stop,True,True
2026-03-03 15:17:00+00:00,1,2,27.93000000000029,36.75500000000011,7.5,target_full,True,True
2026-03-03 15:18:00+00:00,1,3,18.18000000000029,36.75500000000011,7.5,target_full,True,True
2026-03-03 15:19:00+00:00,1,4,6.3400000000001455,36.75500000000011,7.5,target_full,True,True
2026-03-03 17:03:00+00:00,1,3,13.724999999999454,15.024999999999636,5.0,trail_stop,True,True
2026-03-03 17:04:00+00:00,1,4,10.795000000000073,17.49499999999898,5.0,trail_stop,True,True
2026-03-03 17:05:00+00:00,1,5,13.43999999999869,17.49499999999898,5.0,trail_stop,True,True
2026-03-03 17:06:00+00:00,1,6,11.619999999998981,18.414999999999054,5.0,trail_stop,True,True
2026-03-03 17:07:00+00:00,1,7,12.55999999999949,18.414999999999054,5.0,trail_stop,True,True
2026-03-03 17:08:00+00:00,1,8,5.795000000000073,18.414999999999054,5.0,trail_stop,True,True
2026-03-03 17:09:00+00:00,1,9,5.404999999998836,18.414999999999054,5.0,trail_stop,True,True
2026-03-03 17:24:00+00:00,1,9,6.719999999999345,10.724999999999454,-20.0,stop_loss,False,False
2026-03-03 17:53:00+00:00,1,8,9.680000000000291,11.600000000000364,5.0,trail_stop,True,True
2026-03-03 17:54:00+00:00,1,9,9.040000000000873,13.980000000000473,5.0,trail_stop,True,True
2026-03-03 20:33:00+00:00,1,3,11.989999999999782,15.36999999999989,5.0,trail_stop,True,True
2026-03-03 20:34:00+00:00,1,4,9.36999999999989,15.36999999999989,5.0,trail_stop,True,True
2026-03-03 20:36:00+00:00,1,6,8.919999999999163,15.36999999999989,-11.239999999999782,timeout,False,False
2026-03-03 20:37:00+00:00,1,7,10.125,15.36999999999989,-15.149999999999636,timeout,False,False
2026-03-03 20:38:00+00:00,1,8,14.224999999999454,17.170000000000073,-7.769999999999527,timeout,False,False
2026-03-03 20:39:00+00:00,1,9,15.529999999999745,18.329999999999927,-11.11999999999989,timeout,False,False
2026-03-04 15:05:00+00:00,1,5,7.944999999999709,12.299999999999272,5.0,trail_stop,True,True
2026-03-04 15:06:00+00:00,1,6,5.459999999999127,13.539999999999054,5.0,trail_stop,True,True
2026-03-04 17:22:00+00:00,1,7,9.889999999999418,11.144999999999527,-20.0,stop_loss,False,False
2026-03-04 17:23:00+00:00,1,8,23.850000000000364,29.154999999999745,7.5,target_full,True,True
2026-03-04 17:24:00+00:00,1,9,20.18000000000029,29.69499999999971,7.5,target_full,True,True
2026-03-05 10:06:00+00:00,1,6,6.775000000000546,10.545000000000982,5.0,trail_stop,True,True
2026-03-05 10:07:00+00:00,1,7,5.885000000000218,10.545000000000982,5.0,trail_stop,True,True
2026-03-05 10:08:00+00:00,1,8,5.605000000000473,10.545000000000982,5.0,trail_stop,True,True
2026-03-05 10:09:00+00:00,1,9,5.135000000000218,10.545000000000982,0.9099999999998545,timeout,False,True
2026-03-05 13:16:00+00:00,1,1,16.69499999999971,22.175000000000182,-20.0,stop_loss,False,False
2026-03-05 13:17:00+00:00,1,2,20.784999999999854,33.474999999999454,-20.0,stop_loss,False,False
2026-03-05 13:18:00+00:00,1,3,26.769999999999527,33.474999999999454,-20.0,stop_loss,False,False
2026-03-05 13:19:00+00:00,1,4,26.354999999999563,33.474999999999454,-20.0,stop_loss,False,False
2026-03-05 13:20:00+00:00,1,5,41.56500000000051,42.835000000000036,-20.0,stop_loss,False,False
2026-03-05 13:21:00+00:00,1,6,44.344999999999345,47.26499999999942,-20.0,stop_loss,False,False
2026-03-05 13:22:00+00:00,1,7,61.82999999999993,64.83500000000004,5.0,trail_stop,True,True
2026-03-05 13:23:00+00:00,1,8,71.05999999999949,82.41499999999996,7.5,target_full,True,True
2026-03-05 13:24:00+00:00,1,9,53.80999999999949,82.41499999999996,7.5,target_full,True,True
2026-03-05 13:47:00+00:00,1,2,11.554999999999382,15.579999999999018,5.0,trail_stop,True,True
2026-03-05 13:48:00+00:00,1,3,15.694999999999709,17.519999999999527,5.0,trail_stop,True,True
2026-03-05 13:49:00+00:00,1,4,11.744999999998981,17.519999999999527,5.0,trail_stop,True,True
2026-03-05 13:50:00+00:00,1,5,7.614999999999782,17.519999999999527,-12.989999999999782,timeout,False,False
2026-03-05 13:51:00+00:00,1,6,7.699999999998909,17.519999999999527,-10.170000000000073,timeout,False,False
2026-03-05 13:53:00+00:00,1,8,6.534999999998945,17.519999999999527,3.6350000000002183,timeout,True,True
2026-03-05 13:54:00+00:00,1,9,10.094999999999345,17.519999999999527,5.0,trail_stop,True,True
2026-03-05 14:18:00+00:00,1,3,9.24499999999989,10.88000000000011,5.0,trail_stop,True,True
2026-03-05 14:19:00+00:00,1,4,5.300000000000182,12.180000000000291,5.0,trail_stop,True,True
2026-03-05 14:21:00+00:00,1,6,8.900000000000546,12.180000000000291,5.0,trail_stop,True,True
2026-03-05 15:05:00+00:00,1,5,9.914999999999964,10.364999999999782,-20.0,stop_loss,False,False
2026-03-05 15:06:00+00:00,1,6,11.6850000000004,17.74499999999989,-20.0,stop_loss,False,False
2026-03-05 15:07:00+00:00,1,7,17.900000000000546,20.925000000000182,-20.0,stop_loss,False,False
2026-03-05 15:08:00+00:00,1,8,44.92999999999938,46.69499999999971,7.5,target_full,True,True
2026-03-05 15:09:00+00:00,1,9,35.73000000000047,46.69499999999971,5.0,trail_stop,True,True
2026-03-05 16:05:00+00:00,1,5,13.549999999999272,14.0649999999996,-12.479999999999563,timeout,False,False
2026-03-05 16:06:00+00:00,1,6,17.11499999999978,18.774999999999636,-9.61999999999989,timeout,False,False
2026-03-05 16:07:00+00:00,1,7,17.329999999999927,19.704999999999927,-9.099999999999454,timeout,False,False
2026-03-05 16:08:00+00:00,1,8,22.109999999999673,23.88500000000022,5.0,trail_stop,True,True
2026-03-05 16:09:00+00:00,1,9,24.3799999999992,26.104999999999563,5.0,trail_stop,True,True
2026-03-05 19:17:00+00:00,1,2,7.799999999999272,10.174999999999272,5.0,trail_stop,True,True
2026-03-05 19:18:00+00:00,1,3,6.5049999999992,10.174999999999272,5.0,trail_stop,True,True
2026-03-05 19:20:00+00:00,1,5,7.384999999999309,10.174999999999272,5.0,trail_stop,True,True
2026-03-05 19:21:00+00:00,1,6,6.6799999999993815,10.174999999999272,5.0,trail_stop,True,True
2026-03-05 19:22:00+00:00,1,7,5.8799999999992,10.174999999999272,5.0,trail_stop,True,True
2026-03-06 09:36:00+00:00,1,6,7.574999999999818,11.704999999999927,5.0,trail_stop,True,True
2026-03-06 09:37:00+00:00,1,7,7.800000000000182,11.704999999999927,5.0,trail_stop,True,True
2026-03-06 09:38:00+00:00,1,8,5.289999999999964,11.704999999999927,-2.9600000000000364,timeout,False,False
2026-03-06 09:39:00+00:00,1,9,6.855000000000473,11.704999999999927,5.0,trail_stop,True,True
2026-03-06 09:50:00+00:00,1,5,6.905000000000655,10.400000000000546,-9.639999999999418,timeout,False,False
2026-03-06 09:51:00+00:00,1,6,8.425000000001091,11.210000000000036,5.0,trail_stop,True,True
2026-03-06 09:52:00+00:00,1,7,10.819999999999709,11.8100000000004,5.0,trail_stop,True,True
2026-03-06 09:53:00+00:00,1,8,8.090000000000146,13.430000000000291,-8.669999999999163,timeout,False,False
2026-03-06 09:54:00+00:00,1,9,8.085000000000946,13.430000000000291,-11.36999999999989,timeout,False,False
2026-03-06 10:06:00+00:00,1,6,6.950000000000728,10.820000000000618,5.0,trail_stop,True,True
2026-03-06 14:35:00+00:00,1,5,10.949999999999818,14.094999999999345,5.0,trail_stop,True,True
2026-03-06 14:36:00+00:00,1,6,8.394999999999527,14.094999999999345,-7.099999999999454,timeout,False,False
2026-03-06 14:37:00+00:00,1,7,11.729999999999563,14.094999999999345,5.0,trail_stop,True,True
2026-03-06 14:38:00+00:00,1,8,10.909999999999854,15.804999999999382,5.0,trail_stop,True,True
2026-03-06 14:39:00+00:00,1,9,15.299999999999272,17.49499999999989,5.0,trail_stop,True,True
2026-03-09 10:51:00+00:00,1,6,7.030000000000655,11.460000000000036,5.0,trail_stop,True,True
