side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,matched_pattern,exit_time,exit_price,exit_reason,pnl,source,pattern
1,2026-03-26 01:02:00+00:00,4537.85,4522.85,4561.96,2026-03-26 01:29:00+00:00,11,0,0.6271032094955444,0.6271032094955444,20.0,15.0,15,reversal_fvg_long,2026-03-26 01:29:00+00:00,4534.29,timeout,-3.5600000000004,pattern,reversal_fvg_long
-1,2026-03-26 08:22:00+00:00,4444.19,4474.19,4373.38,2026-03-26 09:00:00+00:00,17,0,0.6553367376327515,0.34466326236724854,40.0,30.0,15,downtrend_retrace,2026-03-26 09:00:00+00:00,4430.57,timeout,13.61999999999989,pattern,downtrend_retrace
-1,2026-03-26 12:08:00+00:00,4429.3,4459.3,4389.3,2026-03-26 12:23:00+00:00,0,0,0.6724638342857361,0.3275361657142639,40.0,30.0,15,downtrend_retrace,2026-03-26 12:23:00+00:00,4441.16,timeout,-11.859999999999673,pattern,downtrend_retrace
1,2026-03-26 20:12:00+00:00,4386.52,4371.52,4406.52,2026-03-26 20:27:00+00:00,0,0,0.6342859268188477,0.6342859268188477,20.0,15.0,15,uptrend_retrace,2026-03-26 20:13:00+00:00,4406.52,target_hit,20.0,pattern,uptrend_retrace
1,2026-03-26 20:25:00+00:00,4400.34,4385.34,4439.88,2026-03-26 21:00:00+00:00,20,0,0.623839259147644,0.623839259147644,20.0,15.0,15,uptrend_retrace,2026-03-26 20:51:00+00:00,4385.34,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-26 22:58:00+00:00,4407.85,4392.85,4427.85,2026-03-26 23:13:00+00:00,1,0,0.6652539372444153,0.6652539372444153,20.0,15.0,15,uptrend_retrace,2026-03-26 23:08:00+00:00,4392.85,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-27 02:04:00+00:00,4431.32,4416.32,4451.32,2026-03-27 02:19:00+00:00,0,0,0.6262703537940979,0.6262703537940979,20.0,15.0,15,reversal_fvg_long,2026-03-27 02:19:00+00:00,4429.5,timeout,-1.819999999999709,pattern,reversal_fvg_long
1,2026-03-27 14:55:00+00:00,4489.18,4474.18,4526.47,2026-03-27 15:22:00+00:00,2,0,0.6039762496948242,0.6039762496948242,20.0,15.0,15,reversal_fvg_long,2026-03-27 15:13:00+00:00,4526.47,target_hit,37.289999999999964,pattern,reversal_fvg_long
1,2026-03-27 15:16:00+00:00,4525.64,4510.64,4547.25,2026-03-27 15:32:00+00:00,2,0,0.6083848476409912,0.6083848476409912,20.0,15.0,15,reversal_fvg_long,2026-03-27 15:21:00+00:00,4547.25,target_hit,21.609999999999673,pattern,reversal_fvg_long
1,2026-03-27 15:30:00+00:00,4543.68,4528.68,4563.68,2026-03-27 15:50:00+00:00,1,0,0.6005826592445374,0.6005826592445374,20.0,15.0,15,uptrend_retrace,2026-03-27 15:41:00+00:00,4528.68,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-29 22:27:00+00:00,4506.58,4491.58,4528.44,2026-03-29 22:42:00+00:00,1,0,0.6035219430923462,0.6035219430923462,20.0,15.0,15,uptrend_retrace,2026-03-29 22:42:00+00:00,4498.93,timeout,-7.649999999999636,pattern,uptrend_retrace
-1,2026-03-29 23:33:00+00:00,4460.58,4490.58,4411.1,2026-03-30 00:15:00+00:00,6,0,0.7657451629638672,0.2342548370361328,40.0,30.0,30,downtrend_retrace,2026-03-30 00:15:00+00:00,4427.24,timeout,33.340000000000146,pattern,downtrend_retrace
1,2026-03-30 01:07:00+00:00,4450.77,4435.77,4476.6,2026-03-30 01:47:00+00:00,9,0,0.6830868721008301,0.6830868721008301,20.0,15.0,15,uptrend_retrace,2026-03-30 01:47:00+00:00,4474.35,timeout,23.579999999999927,pattern,uptrend_retrace
1,2026-03-31 01:15:00+00:00,4544.63,4529.63,4617.88,2026-03-31 01:55:00+00:00,9,0,0.6668290495872498,0.6668290495872498,20.0,15.0,15,reversal_fvg_long,2026-03-31 01:43:00+00:00,4617.88,target_hit,73.25,pattern,reversal_fvg_long
1,2026-03-31 01:46:00+00:00,4611.52,4596.52,4631.52,2026-03-31 02:01:00+00:00,0,0,0.6789183616638184,0.6789183616638184,20.0,15.0,15,reversal_fvg_long,2026-03-31 01:50:00+00:00,4596.52,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-03-31 01:56:00+00:00,4610.98,4595.98,4630.98,2026-03-31 02:11:00+00:00,0,0,0.7004952430725098,0.7004952430725098,20.0,15.0,15,reversal_fvg_long,2026-03-31 02:01:00+00:00,4595.98,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-03-31 02:02:00+00:00,4595.75,4580.75,4615.75,2026-03-31 02:17:00+00:00,0,0,0.6211080551147461,0.6211080551147461,20.0,15.0,15,uptrend_retrace,2026-03-31 02:17:00+00:00,4586.79,timeout,-8.960000000000036,pattern,uptrend_retrace
1,2026-03-31 11:50:00+00:00,4585.49,4570.49,4605.49,2026-03-31 12:05:00+00:00,1,0,0.676617443561554,0.676617443561554,20.0,15.0,15,reversal_fvg_long,2026-03-31 12:05:00+00:00,4584.91,timeout,-0.5799999999999272,pattern,reversal_fvg_long
1,2026-03-31 14:17:00+00:00,4609.61,4594.61,4640.27,2026-03-31 14:45:00+00:00,4,0,0.6394093632698059,0.6394093632698059,20.0,15.0,15,reversal_fvg_long,2026-03-31 14:45:00+00:00,4607.02,timeout,-2.589999999999236,pattern,reversal_fvg_long
1,2026-03-31 15:06:00+00:00,4616.14,4601.14,4636.14,2026-03-31 15:21:00+00:00,0,0,0.6324177980422974,0.6324177980422974,20.0,15.0,15,uptrend_retrace,2026-03-31 15:21:00+00:00,4613.81,timeout,-2.3299999999999272,pattern,uptrend_retrace
1,2026-04-01 00:26:00+00:00,4716.51,4701.51,4740.31,2026-04-01 00:45:00+00:00,4,0,0.652505099773407,0.652505099773407,20.0,15.0,15,reversal_fvg_long,2026-04-01 00:37:00+00:00,4701.51,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-04-01 01:07:00+00:00,4691.67,4676.67,4711.67,2026-04-01 01:22:00+00:00,0,0,0.7066980600357056,0.7066980600357056,20.0,15.0,15,reversal_fvg_long,2026-04-01 01:22:00+00:00,4695.21,timeout,3.5399999999999636,pattern,reversal_fvg_long
1,2026-04-01 11:46:00+00:00,4759.45,4744.45,4779.45,2026-04-01 12:01:00+00:00,0,0,0.6362259387969971,0.6362259387969971,20.0,15.0,15,reversal_fvg_long,2026-04-01 12:01:00+00:00,4752.4,timeout,-7.050000000000182,pattern,reversal_fvg_long
-1,2026-04-02 01:18:00+00:00,4730.08,4760.08,4657.33,2026-04-02 01:59:00+00:00,4,0,0.8842372298240662,0.11576277017593384,40.0,30.0,30,downtrend_retrace,2026-04-02 01:32:00+00:00,4657.33,target_hit,72.75,pattern,downtrend_retrace
-1,2026-04-02 01:34:00+00:00,4663.28,4693.28,4623.28,2026-04-02 01:50:00+00:00,1,0,0.6213258504867554,0.37867414951324463,40.0,30.0,15,downtrend_retrace,2026-04-02 01:36:00+00:00,4693.28,stop_loss,-30.0,pattern,downtrend_retrace
1,2026-04-02 01:37:00+00:00,4686.19,4671.19,4730.45,2026-04-02 02:44:00+00:00,29,0,0.7813326716423035,0.7813326716423035,20.0,15.0,15,uptrend_retrace,2026-04-02 02:32:00+00:00,4671.19,stop_loss,-15.0,pattern,uptrend_retrace
-1,2026-04-02 05:52:00+00:00,4597.6,4627.6,4545.19,2026-04-02 06:19:00+00:00,8,0,0.5953314304351807,0.40466856956481934,40.0,30.0,15,downtrend_retrace,2026-04-02 06:19:00+00:00,4591.01,timeout,6.5900000000001455,pattern,downtrend_retrace
-1,2026-04-02 06:27:00+00:00,4583.09,4613.09,4543.09,2026-04-02 06:42:00+00:00,0,0,0.5999537706375122,0.4000462293624878,40.0,30.0,15,downtrend_retrace,2026-04-02 06:42:00+00:00,4591.07,timeout,-7.979999999999563,pattern,downtrend_retrace
-1,2026-04-02 11:53:00+00:00,4602.89,4632.89,4561.72,2026-04-02 12:08:00+00:00,1,0,0.6131789684295654,0.38682103157043457,40.0,30.0,15,downtrend_retrace,2026-04-02 12:08:00+00:00,4603.31,timeout,-0.42000000000007276,pattern,downtrend_retrace
1,2026-04-02 13:01:00+00:00,4585.3,4570.3,4605.3,2026-04-02 13:17:00+00:00,1,0,0.94200199842453,0.94200199842453,20.0,15.0,15,reversal_fvg_long,2026-04-02 13:05:00+00:00,4605.3,target_hit,20.0,pattern,reversal_fvg_long
1,2026-04-02 13:24:00+00:00,4583.5,4568.5,4603.5,2026-04-02 13:39:00+00:00,1,0,0.889909029006958,0.889909029006958,20.0,15.0,15,reversal_fvg_long,2026-04-02 13:31:00+00:00,4603.5,target_hit,20.0,pattern,reversal_fvg_long
1,2026-04-02 13:48:00+00:00,4620.48,4605.48,4640.48,2026-04-02 14:03:00+00:00,0,0,0.6483683586120605,0.6483683586120605,20.0,15.0,15,uptrend_retrace,2026-04-02 13:53:00+00:00,4640.48,target_hit,20.0,pattern,uptrend_retrace
1,2026-04-02 13:56:00+00:00,4633.69,4618.69,4703.81,2026-04-02 14:50:00+00:00,15,0,0.6456894874572754,0.6456894874572754,20.0,15.0,15,reversal_fvg_long,2026-04-02 14:50:00+00:00,4676.5,timeout,42.8100000000004,pattern,reversal_fvg_long
1,2026-04-05 23:02:00+00:00,4645.02,4630.02,4665.02,2026-04-05 23:21:00+00:00,1,0,0.6089615225791931,0.6089615225791931,20.0,15.0,15,uptrend_retrace,2026-04-05 23:09:00+00:00,4630.02,stop_loss,-15.0,pattern,uptrend_retrace
-1,2026-04-05 23:27:00+00:00,4615.56,4645.56,4573.46,2026-04-05 23:43:00+00:00,1,0,0.7951033115386963,0.2048966884613037,40.0,30.0,15,downtrend_retrace,2026-04-05 23:43:00+00:00,4607.54,timeout,8.020000000000437,pattern,downtrend_retrace
1,2026-04-07 08:32:00+00:00,4684.1,4669.1,4704.82,2026-04-07 08:50:00+00:00,3,0,0.7156231999397278,0.7156231999397278,20.0,15.0,15,reversal_fvg_long,2026-04-07 08:50:00+00:00,4682.11,timeout,-1.9900000000006912,pattern,reversal_fvg_long
1,2026-04-07 19:54:00+00:00,4698.94,4683.94,4730.08,2026-04-07 20:24:00+00:00,8,0,0.6101537346839905,0.6101537346839905,20.0,15.0,15,uptrend_retrace,2026-04-07 20:24:00+00:00,4707.06,timeout,8.1200000000008,pattern,uptrend_retrace
1,2026-04-07 22:04:00+00:00,4735.97,4720.97,4757.8,2026-04-07 22:37:00+00:00,12,0,0.7848681211471558,0.7848681211471558,20.0,15.0,15,uptrend_retrace,2026-04-07 22:32:00+00:00,4720.97,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-04-07 23:06:00+00:00,4817.1,4802.1,4837.1,2026-04-07 23:21:00+00:00,0,0,0.6225864887237549,0.6225864887237549,20.0,15.0,15,reversal_fvg_long,2026-04-07 23:21:00+00:00,4822.44,timeout,5.339999999999236,pattern,reversal_fvg_long
1,2026-04-08 01:06:00+00:00,4813.4,4798.4,4836.0,2026-04-08 01:34:00+00:00,2,0,0.6380086541175842,0.6380086541175842,20.0,15.0,15,uptrend_retrace,2026-04-08 01:20:00+00:00,4798.4,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-04-08 01:22:00+00:00,4800.83,4785.83,4824.29,2026-04-08 01:43:00+00:00,2,0,0.7186103463172913,0.7186103463172913,20.0,15.0,15,uptrend_retrace,2026-04-08 01:43:00+00:00,4798.51,timeout,-2.319999999999709,pattern,uptrend_retrace
1,2026-04-09 13:39:00+00:00,4770.3,4755.3,4795.0,2026-04-09 13:57:00+00:00,3,0,0.7442471981048584,0.7442471981048584,20.0,15.0,15,reversal_fvg_long,2026-04-09 13:57:00+00:00,4767.18,timeout,-3.119999999999891,pattern,reversal_fvg_long
1,2026-04-13 13:16:00+00:00,4736.46,4721.46,4756.46,2026-04-13 13:31:00+00:00,0,0,0.7439483404159546,0.7439483404159546,20.0,15.0,15,reversal_fvg_long,2026-04-13 13:31:00+00:00,4733.6,timeout,-2.8599999999996726,pattern,reversal_fvg_long
1,2026-04-17 14:05:00+00:00,4876.6,4861.6,4896.6,2026-04-17 14:20:00+00:00,0,0,0.6451932787895203,0.6451932787895203,20.0,15.0,15,uptrend_retrace,2026-04-17 14:12:00+00:00,4861.6,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-04-17 14:22:00+00:00,4874.59,4859.59,4896.19,2026-04-17 14:38:00+00:00,1,0,0.6123778820037842,0.6123778820037842,20.0,15.0,15,uptrend_retrace,2026-04-17 14:38:00+00:00,4873.94,timeout,-0.6500000000005457,pattern,uptrend_retrace
1,2026-05-06 00:25:00+00:00,4602.75,4587.75,4623.07,2026-05-06 00:42:00+00:00,3,0,0.6451759934425354,0.6451759934425354,20.0,15.0,15,reversal_fvg_long,2026-05-06 00:42:00+00:00,4609.95,timeout,7.199999999999818,pattern,reversal_fvg_long
1,2026-05-06 01:02:00+00:00,4619.45,4604.45,4639.45,2026-05-06 01:20:00+00:00,4,0,0.5970152020454407,0.5970152020454407,20.0,15.0,15,reversal_fvg_long,2026-05-06 01:20:00+00:00,4617.64,timeout,-1.8099999999994907,pattern,reversal_fvg_long
1,2026-05-11 13:04:00+00:00,4706.29,4691.29,4741.26,2026-05-11 13:30:00+00:00,9,0,0.6884322166442871,0.6884322166442871,20.0,15.0,15,reversal_fvg_long,2026-05-11 13:30:00+00:00,4732.67,timeout,26.38000000000011,pattern,reversal_fvg_long
1,2026-05-15 14:15:00+00:00,4543.84,4528.84,4578.48,2026-05-15 14:39:00+00:00,3,0,0.6114532947540283,0.6114532947540283,20.0,15.0,15,uptrend_retrace,2026-05-15 14:39:00+00:00,4555.92,timeout,12.079999999999927,pattern,uptrend_retrace
-1,2026-05-18 01:02:00+00:00,4498.66,4528.66,4454.25,2026-05-18 01:17:00+00:00,1,0,0.6332775354385376,0.3667224645614624,40.0,30.0,15,downtrend_retrace,2026-05-18 01:17:00+00:00,4498.88,timeout,-0.22000000000025466,pattern,downtrend_retrace
1,2026-05-20 15:16:00+00:00,4544.46,4529.46,4571.88,2026-05-20 15:35:00+00:00,3,0,0.7423374056816101,0.7423374056816101,20.0,15.0,15,reversal_fvg_long,2026-05-20 15:29:00+00:00,4529.46,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-05-27 13:11:00+00:00,4416.98,4401.98,4436.98,2026-05-27 13:27:00+00:00,1,0,0.5968790054321289,0.5968790054321289,20.0,15.0,15,reversal_fvg_long,2026-05-27 13:27:00+00:00,4405.71,timeout,-11.269999999999527,pattern,reversal_fvg_long
-1,2026-06-01 13:17:00+00:00,4481.38,4511.38,4428.34,2026-06-01 13:37:00+00:00,3,0,0.6718522310256958,0.3281477689743042,40.0,30.0,15,breakthrough_short,2026-06-01 13:37:00+00:00,4472.29,timeout,9.090000000000146,pattern,breakthrough_short
1,2026-06-04 01:33:00+00:00,4465.6,4450.6,4487.1,2026-06-04 01:48:00+00:00,1,0,0.6406618356704712,0.6406618356704712,20.0,15.0,15,reversal_fvg_long,2026-06-04 01:48:00+00:00,4465.04,timeout,-0.5600000000004002,pattern,reversal_fvg_long
1,2026-06-04 11:46:00+00:00,4494.19,4479.19,4519.47,2026-06-04 12:02:00+00:00,2,0,0.6953125596046448,0.6953125596046448,20.0,15.0,15,reversal_fvg_long,2026-06-04 12:02:00+00:00,4505.87,timeout,11.680000000000291,pattern,reversal_fvg_long
-1,2025-10-26 22:08:00+00:00,4083.13,4108.13,4053.13,2025-10-26 22:39:00+00:00,1,0,0.6000117063522339,0.08764805644750595,30.0,25.0,30,energetic,2025-10-26 22:14:00+00:00,4108.13,stop_loss,-25.0,energetic,energetic
-1,2025-10-26 22:48:00+00:00,4072.3,4097.3,4042.3,2025-10-26 23:18:00+00:00,0,0,0.540145218372345,0.024087639525532722,30.0,25.0,30,energetic,2025-10-26 23:18:00+00:00,4085.65,timeout,-13.349999999999909,energetic,energetic
-1,2025-10-27 08:56:00+00:00,4029.11,4054.11,3999.11,2025-10-27 09:26:00+00:00,0,0,0.6483521461486816,0.06763479858636856,30.0,25.0,30,energetic,2025-10-27 09:26:00+00:00,4039.24,timeout,-10.129999999999654,energetic,energetic
-1,2025-10-28 13:43:00+00:00,3921.23,3946.23,3891.23,2025-10-28 14:13:00+00:00,0,0,0.7155820727348328,0.044912874698638916,30.0,25.0,30,energetic,2025-10-28 14:13:00+00:00,3943.16,timeout,-21.929999999999836,energetic,energetic
-1,2025-11-14 14:34:00+00:00,4033.61,4058.61,4003.61,2025-11-14 15:04:00+00:00,0,0,0.7051846981048584,0.12891854345798492,30.0,25.0,30,energetic,2025-11-14 14:37:00+00:00,4058.61,stop_loss,-25.0,energetic,energetic
1,2025-11-20 13:07:00+00:00,4093.53,4068.53,4123.530000000001,2025-11-20 13:37:00+00:00,0,0,0.5689619183540344,0.9588411450386047,30.0,25.0,30,energetic,2025-11-20 13:30:00+00:00,4068.53,stop_loss,-25.0,energetic,energetic
1,2025-12-29 14:31:00+00:00,4370.06,4345.06,4411.42,2025-12-29 15:07:00+00:00,2,0,0.5953216552734375,0.8600595593452454,30.0,25.0,30,energetic,2025-12-29 15:00:00+00:00,4351.36,reverse_signal,-18.700000000000728,energetic,energetic
-1,2025-12-31 05:51:00+00:00,4303.27,4328.27,4248.82,2025-12-31 06:31:00+00:00,2,0,0.6171365976333618,0.013115771114826202,30.0,25.0,30,energetic,2025-12-31 06:31:00+00:00,4309.82,timeout,-6.549999999999272,energetic,energetic
-1,2026-01-20 15:24:00+00:00,4731.98,4756.98,4701.98,2026-01-20 15:54:00+00:00,0,0,0.6182705163955688,0.2842923700809479,30.0,25.0,30,energetic,2026-01-20 15:54:00+00:00,4736.84,timeout,-4.860000000000582,energetic,energetic
-1,2026-01-21 23:07:00+00:00,4809.29,4834.29,4779.29,2026-01-21 23:37:00+00:00,0,0,0.6854535937309265,0.03092155046761036,30.0,25.0,30,energetic,2026-01-21 23:37:00+00:00,4796.78,timeout,12.510000000000218,energetic,energetic
-1,2026-01-22 00:00:00+00:00,4778.04,4803.04,4748.04,2026-01-22 00:30:00+00:00,0,0,0.6365339159965515,0.015018400736153126,30.0,25.0,30,energetic,2026-01-22 00:30:00+00:00,4784.57,timeout,-6.529999999999745,energetic,energetic
-1,2026-01-29 01:04:00+00:00,5482.03,5507.03,5452.03,2026-01-29 01:34:00+00:00,0,0,0.6238561272621155,0.07925883680582047,30.0,25.0,30,energetic,2026-01-29 01:05:00+00:00,5479.89,pattern_priority,2.139999999999418,energetic,energetic
1,2026-01-29 03:05:00+00:00,5515.42,5490.42,5545.42,2026-01-29 03:35:00+00:00,0,0,0.55861896276474,0.7666053771972656,30.0,25.0,30,energetic,2026-01-29 03:35:00+00:00,5536.84,timeout,21.420000000000073,energetic,energetic
-1,2026-01-29 08:47:00+00:00,5497.0,5522.0,5467.0,2026-01-29 09:29:00+00:00,2,0,0.6078144907951355,0.398269921541214,30.0,25.0,30,energetic,2026-01-29 09:29:00+00:00,5516.95,timeout,-19.949999999999818,energetic,energetic
1,2026-01-29 14:37:00+00:00,5507.2,5482.2,5537.2,2026-01-29 15:07:00+00:00,0,0,0.5472738742828369,0.6363475918769836,30.0,25.0,30,energetic,2026-01-29 14:39:00+00:00,5537.2,target_hit,30.0,energetic,energetic
-1,2026-01-29 14:48:00+00:00,5494.77,5519.77,5464.77,2026-01-29 15:18:00+00:00,0,0,0.7468284964561462,0.057336028665304184,30.0,25.0,30,energetic,2026-01-29 14:49:00+00:00,5516.17,pattern_priority,-21.399999999999636,energetic,energetic
1,2026-01-30 01:12:00+00:00,5331.21,5306.21,5361.21,2026-01-30 01:42:00+00:00,0,0,0.642936646938324,0.9873955845832825,30.0,25.0,30,energetic,2026-01-30 01:14:00+00:00,5306.21,stop_loss,-25.0,energetic,energetic
-1,2026-01-30 14:55:00+00:00,5049.77,5074.77,4986.92,2026-01-30 15:30:00+00:00,4,0,0.5932503938674927,0.19543331861495972,30.0,25.0,30,energetic,2026-01-30 15:02:00+00:00,4986.92,target_hit,62.850000000000364,energetic,energetic
1,2026-01-30 15:03:00+00:00,4991.23,4966.23,5035.52,2026-01-30 15:38:00+00:00,4,0,0.8978573679924011,0.634655237197876,30.0,25.0,30,energetic,2026-01-30 15:11:00+00:00,5035.52,target_hit,44.29000000000087,energetic,energetic
1,2026-02-01 23:04:00+00:00,4835.73,4810.73,4865.73,2026-02-01 23:34:00+00:00,1,0,0.8814470171928406,0.7620173692703247,30.0,25.0,30,energetic,2026-02-01 23:06:00+00:00,4819.0,pattern_priority,-16.729999999999563,energetic,energetic
1,2026-02-01 23:12:00+00:00,4714.98,4689.98,4744.98,2026-02-01 23:42:00+00:00,0,0,0.9087555408477783,0.6099579930305481,30.0,25.0,30,energetic,2026-02-01 23:12:00+00:00,4744.98,target_hit,30.0,energetic,energetic
1,2026-02-01 23:14:00+00:00,4768.33,4743.33,4798.33,2026-02-01 23:44:00+00:00,0,0,0.9138370156288147,0.7009359002113342,30.0,25.0,30,energetic,2026-02-01 23:14:00+00:00,4743.33,stop_loss,-25.0,energetic,energetic
1,2026-02-01 23:15:00+00:00,4744.13,4719.13,4774.13,2026-02-01 23:45:00+00:00,0,0,0.9000470638275146,0.8037052750587463,30.0,25.0,30,energetic,2026-02-01 23:18:00+00:00,4719.13,stop_loss,-25.0,energetic,energetic
1,2026-02-01 23:19:00+00:00,4703.7,4678.7,4746.4,2026-02-01 23:49:00+00:00,1,0,0.8327621221542358,0.9208075404167175,30.0,25.0,30,energetic,2026-02-01 23:26:00+00:00,4741.55,pattern_priority,37.850000000000364,energetic,energetic
-1,2026-02-02 01:03:00+00:00,4778.73,4803.73,4748.73,2026-02-02 01:33:00+00:00,0,0,0.909623384475708,0.404142290353775,30.0,25.0,30,energetic,2026-02-02 01:05:00+00:00,4763.45,pattern_priority,15.279999999999745,energetic,energetic
1,2026-02-02 01:11:00+00:00,4586.52,4561.52,4616.52,2026-02-02 01:41:00+00:00,0,0,0.8806774616241455,0.9609729647636414,30.0,25.0,30,energetic,2026-02-02 01:11:00+00:00,4616.52,target_hit,30.0,energetic,energetic
1,2026-02-02 01:13:00+00:00,4594.11,4569.11,4624.11,2026-02-02 01:43:00+00:00,0,0,0.7856149077415466,0.9494156837463379,30.0,25.0,30,energetic,2026-02-02 01:13:00+00:00,4624.11,target_hit,30.0,energetic,energetic
1,2026-02-02 01:14:00+00:00,4633.95,4608.95,4673.54,2026-02-02 01:44:00+00:00,1,0,0.8052542209625244,0.893420398235321,30.0,25.0,30,energetic,2026-02-02 01:15:00+00:00,4673.54,target_hit,39.590000000000146,energetic,energetic
1,2026-02-02 01:16:00+00:00,4669.58,4644.58,4713.87,2026-02-02 01:49:00+00:00,3,0,0.8747934699058533,0.8597545623779297,30.0,25.0,30,energetic,2026-02-02 01:22:00+00:00,4682.9,pattern_priority,13.319999999999709,energetic,energetic
-1,2026-02-02 04:47:00+00:00,4703.94,4728.94,4673.94,2026-02-02 05:17:00+00:00,0,0,0.9032464623451233,0.12029708176851273,30.0,25.0,30,energetic,2026-02-02 04:56:00+00:00,4673.94,target_hit,30.0,energetic,energetic
-1,2026-02-02 06:18:00+00:00,4523.3,4548.3,4493.3,2026-02-02 06:48:00+00:00,0,0,0.8666002154350281,0.35681143403053284,30.0,25.0,30,energetic,2026-02-02 06:21:00+00:00,4489.12,pattern_priority,34.18000000000029,energetic,energetic
1,2026-02-02 06:37:00+00:00,4457.02,4432.02,4487.02,2026-02-02 07:07:00+00:00,0,0,0.8450798988342285,0.9376080632209778,30.0,25.0,30,energetic,2026-02-02 06:37:00+00:00,4432.02,stop_loss,-25.0,energetic,energetic
1,2026-02-02 06:38:00+00:00,4429.4,4404.4,4459.4,2026-02-02 07:08:00+00:00,0,0,0.7866453528404236,0.8601936101913452,30.0,25.0,30,energetic,2026-02-02 06:38:00+00:00,4404.4,stop_loss,-25.0,energetic,energetic
1,2026-02-02 06:39:00+00:00,4407.45,4382.45,4461.35,2026-02-02 07:11:00+00:00,2,0,0.6621541380882263,0.8803268074989319,30.0,25.0,30,energetic,2026-02-02 06:43:00+00:00,4428.86,pattern_priority,21.409999999999854,energetic,energetic
1,2026-02-02 06:56:00+00:00,4500.65,4475.65,4555.18,2026-02-02 07:36:00+00:00,5,0,0.7016443014144897,0.7152758240699768,30.0,25.0,30,energetic,2026-02-02 07:10:00+00:00,4555.18,target_hit,54.530000000000655,energetic,energetic
-1,2026-02-02 07:38:00+00:00,4564.6,4589.6,4534.6,2026-02-02 08:08:00+00:00,0,0,0.8798037171363831,0.40505796670913696,30.0,25.0,30,energetic,2026-02-02 07:41:00+00:00,4589.6,stop_loss,-25.0,energetic,energetic
-1,2026-02-02 07:46:00+00:00,4597.29,4622.29,4564.1,2026-02-02 08:21:00+00:00,3,0,0.7468571662902832,0.13454119861125946,30.0,25.0,30,energetic,2026-02-02 08:01:00+00:00,4576.31,pattern_priority,20.979999999999563,energetic,energetic
-1,2026-02-02 08:10:00+00:00,4618.27,4643.27,4587.16,2026-02-02 08:41:00+00:00,2,0,0.8929110169410706,0.04667508974671364,30.0,25.0,30,energetic,2026-02-02 08:13:00+00:00,4610.94,pattern_priority,7.330000000000837,energetic,energetic
-1,2026-02-02 08:21:00+00:00,4642.02,4667.02,4612.02,2026-02-02 08:51:00+00:00,1,0,0.6999997496604919,0.08512233197689056,30.0,25.0,30,energetic,2026-02-02 08:26:00+00:00,4629.05,pattern_priority,12.970000000000255,energetic,energetic
-1,2026-02-02 08:37:00+00:00,4622.6,4647.6,4592.6,2026-02-02 09:07:00+00:00,0,0,0.8538645505905151,0.18569596111774445,30.0,25.0,30,energetic,2026-02-02 08:38:00+00:00,4613.09,pattern_priority,9.510000000000218,energetic,energetic
-1,2026-02-02 10:09:00+00:00,4720.27,4745.27,4690.27,2026-02-02 10:39:00+00:00,0,0,0.6541873812675476,0.06686001271009445,30.0,25.0,30,energetic,2026-02-02 10:14:00+00:00,4730.15,pattern_priority,-9.8799999999992,energetic,energetic
-1,2026-02-02 10:21:00+00:00,4703.79,4728.79,4630.55,2026-02-02 11:16:00+00:00,5,0,0.703013002872467,0.1056300550699234,30.0,25.0,30,energetic,2026-02-02 11:12:00+00:00,4728.79,stop_loss,-25.0,energetic,energetic
-1,2026-02-02 12:01:00+00:00,4773.9,4798.9,4720.91,2026-02-02 12:50:00+00:00,6,0,0.68561851978302,0.15259192883968353,30.0,25.0,30,energetic,2026-02-02 12:45:00+00:00,4798.9,stop_loss,-25.0,energetic,energetic
-1,2026-02-02 12:46:00+00:00,4805.02,4830.02,4746.13,2026-02-02 13:28:00+00:00,7,0,0.6550434827804565,0.2537689507007599,30.0,25.0,30,energetic,2026-02-02 13:00:00+00:00,4746.13,target_hit,58.89000000000033,energetic,energetic
1,2026-02-02 14:01:00+00:00,4724.62,4699.62,4754.62,2026-02-02 14:32:00+00:00,1,0,0.8600962162017822,0.8399494290351868,30.0,25.0,30,energetic,2026-02-02 14:03:00+00:00,4699.62,stop_loss,-25.0,energetic,energetic
1,2026-02-02 14:04:00+00:00,4704.54,4679.54,4758.15,2026-02-02 14:49:00+00:00,8,0,0.8662858605384827,0.8673691153526306,30.0,25.0,30,energetic,2026-02-02 14:26:00+00:00,4700.9,reverse_signal,-3.6400000000003274,energetic,energetic
-1,2026-02-02 14:27:00+00:00,4700.77,4725.77,4670.77,2026-02-02 14:57:00+00:00,1,0,0.8810411095619202,0.30364328622817993,30.0,25.0,30,energetic,2026-02-02 14:28:00+00:00,4725.77,stop_loss,-25.0,energetic,energetic
