signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
15980,2026-01-30T18:29:00+00:00,2026-01-30T18:30:00+00:00,2026-01-30T18:30:00+00:00,2,up,4745.39,4730.39,-15.0,0.9375101716684062,0.9375101716684062,0,15980,2026-01-30T18:29:00+00:00,4741.62,4891.45,4802.33468,4802.33468,stop_loss
15981,2026-01-30T18:30:00+00:00,2026-01-30T18:31:00+00:00,2026-01-30T18:31:00+00:00,2,up,4742.23,4727.23,-15.0,0.9323247337135572,0.9323247337135572,0,15981,2026-01-30T18:30:00+00:00,4738.65,4896.7,4799.136759999999,4799.136759999999,stop_loss
15982,2026-01-30T18:31:00+00:00,2026-01-30T18:32:00+00:00,2026-01-30T18:36:00+00:00,2,up,4752.75,4737.75,-15.0,0.9260940739971634,0.8913387672447582,1,15983,2026-01-30T18:32:00+00:00,4752.4,4899.7,4810.90632,4809.783,stop_loss
15987,2026-01-30T18:36:00+00:00,2026-01-30T18:37:00+00:00,2026-01-30T18:38:00+00:00,2,up,4725.39,4710.39,-15.0,0.9252663350206548,0.89823093639267,0,15987,2026-01-30T18:36:00+00:00,4724.5,4895.65,4782.09468,4782.09468,stop_loss
15989,2026-01-30T18:38:00+00:00,2026-01-30T18:39:00+00:00,2026-01-30T18:39:00+00:00,2,up,4712.75,4697.75,-15.0,0.9090807450933867,0.9090807450933867,0,15989,2026-01-30T18:38:00+00:00,4709.95,4914.66,4769.303,4769.303,stop_loss
15990,2026-01-30T18:39:00+00:00,2026-01-30T18:40:00+00:00,2026-01-30T18:44:00+00:00,2,up,4702.14,4769.6066,67.46659999999974,0.9403475844465952,0.8914984075343696,1,15991,2026-01-30T18:40:00+00:00,4693.08,4907.75,4769.6066,4758.565680000001,target_hit
15995,2026-01-30T18:44:00+00:00,2026-01-30T18:45:00+00:00,2026-01-30T18:53:00+00:00,2,up,4781.79,4856.3856000000005,74.59560000000056,0.8914984075343696,0.8932207787471503,1,15996,2026-01-30T18:45:00+00:00,4778.45,4924.0,4856.3856000000005,4839.17148,target_hit
16004,2026-01-30T18:53:00+00:00,2026-01-30T18:54:00+00:00,2026-01-30T19:23:00+00:00,2,up,4857.45,4842.45,-15.0,0.8943629272047182,0.8929693729586782,1,16005,2026-01-30T18:54:00+00:00,4853.69,4931.06,4917.925319999999,4915.7393999999995,stop_loss
16034,2026-01-30T19:23:00+00:00,2026-01-30T19:24:00+00:00,2026-01-30T19:38:00+00:00,2,up,4862.2,4920.5464,58.34640000000036,0.9519463845534553,0.9519463845534553,0,16034,2026-01-30T19:23:00+00:00,4859.0,4894.41,4920.5464,4920.5464,target_hit
16063,2026-01-30T19:52:00+00:00,2026-01-30T19:53:00+00:00,2026-01-30T19:56:00+00:00,0,down,4929.97,4944.97,-15.0,0.8703144813633044,0.8842842205648734,1,16065,2026-01-30T19:54:00+00:00,4932.2,4840.35,4874.1498,4870.81036,stop_loss
16070,2026-01-30T19:59:00+00:00,2026-01-30T20:00:00+00:00,2026-01-30T20:32:00+00:00,0,down,4932.36,4873.1716799999995,59.1883200000002,0.8988462654488322,0.8445890103956213,0,16070,2026-01-30T19:59:00+00:00,4934.33,4848.05,4873.1716799999995,4873.1716799999995,target_hit
16110,2026-01-30T20:39:00+00:00,2026-01-30T20:40:00+00:00,2026-01-30T20:47:00+00:00,0,down,4861.25,4876.25,-15.0,0.8491509817302663,0.8683302972509223,2,16117,2026-01-30T20:46:00+00:00,4863.2,4867.33,4813.62492,4802.915,stop_loss
16118,2026-01-30T20:47:00+00:00,2026-01-30T20:48:00+00:00,2026-01-30T21:16:00+00:00,0,down,4866.51,4837.68,28.829999999999927,0.883539205394865,0.999943665195244,2,16120,2026-01-30T20:49:00+00:00,4869.91,4865.27,4807.96368,4808.11188,reverse_signal
16147,2026-01-30T21:16:00+00:00,2026-01-30T21:17:00+00:00,2026-01-30T21:18:00+00:00,2,up,4851.98,4854.79,2.8100000000004,0.8343051343152188,0.8343051343152188,0,16147,2026-01-30T21:16:00+00:00,4851.71,4700.05,4910.203759999999,4910.203759999999,reverse_signal
16149,2026-01-30T21:18:00+00:00,2026-01-30T21:19:00+00:00,2026-01-30T21:21:00+00:00,0,down,4852.55,4867.55,-15.0,0.9986625422812292,0.9954574263906171,1,16150,2026-01-30T21:19:00+00:00,4852.64,4729.49,4800.92912,4794.3194,stop_loss
16152,2026-01-30T21:21:00+00:00,2026-01-30T21:22:00+00:00,2026-01-30T21:27:00+00:00,0,down,4875.73,4873.31,2.4199999999991633,0.9999128422493017,0.9907478534339401,2,16156,2026-01-30T21:25:00+00:00,4876.05,4728.8,4825.25368,4817.22124,reverse_signal
16159,2026-01-30T21:28:00+00:00,2026-01-30T21:29:00+00:00,2026-01-30T21:38:00+00:00,2,up,4874.12,4859.12,-15.0,0.8884024750795857,0.8852349926357749,1,16160,2026-01-30T21:29:00+00:00,4873.81,4722.54,4932.8928,4932.60944,stop_loss
16202,2026-02-01T23:13:00+00:00,2026-02-01T23:14:00+00:00,2026-02-01T23:16:00+00:00,0,down,4765.68,4737.08,28.600000000000364,0.9536752175729724,0.9536752175729724,0,16202,2026-02-01T23:13:00+00:00,4770.43,4840.22,4708.491840000001,4708.491840000001,reverse_signal
16205,2026-02-01T23:16:00+00:00,2026-02-01T23:17:00+00:00,2026-02-01T23:18:00+00:00,2,up,4734.88,4727.23,-7.650000000000546,0.6599036464433696,0.6599036464433696,0,16205,2026-02-01T23:16:00+00:00,4730.43,4844.55,4791.69856,4791.69856,reverse_signal
16207,2026-02-01T23:18:00+00:00,2026-02-01T23:19:00+00:00,2026-02-01T23:25:00+00:00,2,up,4705.85,4718.65,12.799999999999272,0.7376641656119334,0.6246649423004984,1,16208,2026-02-01T23:19:00+00:00,4700.05,4865.08,4770.568,4762.3202,reverse_signal
16214,2026-02-01T23:25:00+00:00,2026-02-01T23:26:00+00:00,2026-02-01T23:34:00+00:00,0,down,4734.8,4749.8,-15.0,0.9630521924469145,0.9919150107176585,2,16217,2026-02-01T23:28:00+00:00,4739.3,4846.02,4670.8688,4677.9824,stop_loss
16223,2026-02-01T23:34:00+00:00,2026-02-01T23:35:00+00:00,2026-02-01T23:36:00+00:00,0,down,4746.07,4761.07,-15.0,0.9514278273266636,0.754686843015816,1,16224,2026-02-01T23:35:00+00:00,4751.07,4829.32,4703.107239999999,4689.11716,stop_loss
16226,2026-02-01T23:37:00+00:00,2026-02-01T23:38:00+00:00,2026-02-01T23:38:00+00:00,0,down,4762.59,4777.59,-15.0,0.7443936345846889,0.7443936345846889,0,16226,2026-02-01T23:37:00+00:00,4767.18,4833.3,4705.4389200000005,4705.4389200000005,stop_loss
16227,2026-02-01T23:38:00+00:00,2026-02-01T23:39:00+00:00,2026-02-01T23:45:00+00:00,2,up,4780.5,4765.5,-15.0,0.755120645863463,0.8908480251998627,0,16227,2026-02-01T23:38:00+00:00,4775.95,4825.5,4837.866,4837.866,stop_loss
16234,2026-02-01T23:45:00+00:00,2026-02-01T23:46:00+00:00,2026-02-01T23:46:00+00:00,2,up,4746.83,4731.83,-15.0,0.9050356707255318,0.9050356707255318,0,16234,2026-02-01T23:45:00+00:00,4741.94,4793.2,4803.79196,4803.79196,stop_loss
16235,2026-02-01T23:46:00+00:00,2026-02-01T23:47:00+00:00,2026-02-01T23:47:00+00:00,2,up,4746.25,4731.25,-15.0,0.8999069649159273,0.8999069649159273,0,16235,2026-02-01T23:46:00+00:00,4749.35,4794.66,4803.205,4803.205,stop_loss
16236,2026-02-01T23:47:00+00:00,2026-02-01T23:48:00+00:00,2026-02-02T00:08:00+00:00,2,up,4736.55,4803.3062,66.75619999999981,0.8994038572465671,0.9051793557007938,1,16238,2026-02-01T23:49:00+00:00,4733.15,4796.6,4803.3062,4793.3886,target_hit
16257,2026-02-02T00:08:00+00:00,2026-02-02T00:09:00+00:00,2026-02-02T00:21:00+00:00,2,up,4808.97,4875.7148,66.74479999999949,0.9481585512698038,0.8880843602544098,1,16258,2026-02-02T00:09:00+00:00,4807.19,4653.15,4875.7148,4866.67764,target_hit
16270,2026-02-02T00:21:00+00:00,2026-02-02T00:22:00+00:00,2026-02-02T00:23:00+00:00,2,up,4885.57,4870.57,-15.0,0.8862896848388903,0.92474547867551,0,16270,2026-02-02T00:21:00+00:00,4882.3,4690.93,4944.19684,4944.19684,stop_loss
16272,2026-02-02T00:23:00+00:00,2026-02-02T00:24:00+00:00,2026-02-02T00:25:00+00:00,2,up,4867.14,4852.14,-15.0,0.8803847717826293,0.9216518648024721,0,16272,2026-02-02T00:23:00+00:00,4866.5,4648.79,4925.54568,4925.54568,stop_loss
16274,2026-02-02T00:25:00+00:00,2026-02-02T00:26:00+00:00,2026-02-02T00:30:00+00:00,2,up,4844.91,4829.91,-15.0,0.8884070182697575,0.8882441420241737,1,16276,2026-02-02T00:27:00+00:00,4843.5,4683.4,4908.0077200000005,4903.04892,stop_loss
16285,2026-02-02T00:36:00+00:00,2026-02-02T00:37:00+00:00,2026-02-02T00:41:00+00:00,0,down,4829.66,4829.0,0.6599999999998545,0.5517963286920018,0.5517963286920018,0,16285,2026-02-02T00:36:00+00:00,4831.8,4736.03,4771.7040799999995,4771.7040799999995,reverse_signal
16290,2026-02-02T00:41:00+00:00,2026-02-02T00:42:00+00:00,2026-02-02T00:43:00+00:00,2,up,4831.54,4816.54,-15.0,0.8374389246169774,0.8374389246169774,0,16290,2026-02-02T00:41:00+00:00,4830.65,4697.1,4889.51848,4889.51848,stop_loss
16292,2026-02-02T00:43:00+00:00,2026-02-02T00:44:00+00:00,2026-02-02T00:57:00+00:00,0,down,4807.2,4767.12,40.07999999999993,0.9903513386651809,0.9588391121807024,0,16292,2026-02-02T00:43:00+00:00,4806.9,4715.2,4749.5136,4749.5136,reverse_signal
16306,2026-02-02T00:57:00+00:00,2026-02-02T00:58:00+00:00,2026-02-02T01:30:00+00:00,2,up,4772.84,4757.84,-15.0,0.8682683932768929,0.8950488306118874,1,16307,2026-02-02T00:58:00+00:00,4770.4,4732.02,4838.270799999999,4830.11408,stop_loss
16309,2026-02-02T01:30:00+00:00,2026-02-02T01:31:00+00:00,2026-02-02T01:31:00+00:00,0,down,4676.03,4691.03,-15.0,0.9973887253552914,0.9973887253552914,0,16309,2026-02-02T01:30:00+00:00,4677.07,4745.75,4619.91764,4619.91764,stop_loss
16310,2026-02-02T01:31:00+00:00,2026-02-02T01:32:00+00:00,2026-02-02T01:33:00+00:00,0,down,4684.9,4699.9,-15.0,0.9567992889373168,0.9702794762855538,1,16311,2026-02-02T01:32:00+00:00,4687.1,4769.48,4636.9804,4628.6812,stop_loss
16312,2026-02-02T01:33:00+00:00,2026-02-02T01:34:00+00:00,2026-02-02T01:35:00+00:00,0,down,4706.4,4721.4,-15.0,0.958890412512418,0.9620547598945746,0,16312,2026-02-02T01:33:00+00:00,4710.65,4758.57,4649.923199999999,4649.923199999999,stop_loss
16314,2026-02-02T01:35:00+00:00,2026-02-02T01:36:00+00:00,2026-02-02T01:36:00+00:00,0,down,4724.55,4739.55,-15.0,0.967949558572849,0.967949558572849,0,16314,2026-02-02T01:35:00+00:00,4727.5,4762.9,4667.8554,4667.8554,stop_loss
16315,2026-02-02T01:36:00+00:00,2026-02-02T01:37:00+00:00,2026-02-02T01:39:00+00:00,0,down,4732.71,4716.57,16.140000000000327,0.9441257672505515,0.6272400354487769,0,16315,2026-02-02T01:36:00+00:00,4736.03,4759.1,4675.91748,4675.91748,reverse_signal
16318,2026-02-02T01:39:00+00:00,2026-02-02T01:40:00+00:00,2026-02-02T01:41:00+00:00,2,up,4713.61,4698.61,-15.0,0.7910968698277266,0.6899769066715904,1,16319,2026-02-02T01:40:00+00:00,4711.79,4755.5,4771.58,4770.17332,stop_loss
16320,2026-02-02T01:41:00+00:00,2026-02-02T01:42:00+00:00,2026-02-02T01:44:00+00:00,2,up,4699.68,4712.68,13.0,0.9162325971665827,0.9124073128006213,1,16321,2026-02-02T01:42:00+00:00,4697.1,4766.55,4757.67512,4756.0761600000005,reverse_signal
16323,2026-02-02T01:44:00+00:00,2026-02-02T01:45:00+00:00,2026-02-02T01:47:00+00:00,0,down,4712.5,4727.5,-15.0,0.7090781984430998,0.5752114164712008,1,16325,2026-02-02T01:46:00+00:00,4716.7,4748.72,4663.7552,4655.95,stop_loss
16326,2026-02-02T01:47:00+00:00,2026-02-02T01:48:00+00:00,2026-02-02T01:50:00+00:00,0,down,4729.72,4722.18,7.539999999999964,0.6216622954429945,0.6216622954429945,0,16326,2026-02-02T01:47:00+00:00,4731.26,4744.15,4672.963360000001,4672.963360000001,reverse_signal
16329,2026-02-02T01:50:00+00:00,2026-02-02T01:51:00+00:00,2026-02-02T01:51:00+00:00,0,down,4730.0,4745.0,-15.0,0.8340662593956965,0.8340662593956965,0,16329,2026-02-02T01:50:00+00:00,4730.95,4727.9,4673.24,4673.24,stop_loss
16330,2026-02-02T01:51:00+00:00,2026-02-02T01:52:00+00:00,2026-02-02T01:56:00+00:00,2,up,4743.9,4728.9,-15.0,0.9363001262128036,0.9010778368347776,0,16330,2026-02-02T01:51:00+00:00,4742.1,4726.06,4800.8268,4800.8268,stop_loss
16335,2026-02-02T01:56:00+00:00,2026-02-02T01:57:00+00:00,2026-02-02T02:03:00+00:00,2,up,4733.98,4718.98,-15.0,0.9166357975695338,0.9077200753735537,1,16336,2026-02-02T01:57:00+00:00,4731.75,4702.95,4794.0464,4790.787759999999,stop_loss
16342,2026-02-02T02:03:00+00:00,2026-02-02T02:04:00+00:00,2026-02-02T02:10:00+00:00,2,up,4719.04,4704.04,-15.0,0.9114434668730366,0.894108845253148,1,16343,2026-02-02T02:04:00+00:00,4715.13,4705.95,4779.645640000001,4775.66848,stop_loss
16349,2026-02-02T02:10:00+00:00,2026-02-02T02:11:00+00:00,2026-02-02T02:32:00+00:00,2,up,4699.62,4765.508,65.88799999999992,0.9341271826239204,0.9311874593054574,1,16350,2026-02-02T02:11:00+00:00,4699.3,4709.06,4765.508,4756.01544,target_hit
16385,2026-02-02T02:46:00+00:00,2026-02-02T02:47:00+00:00,2026-02-02T02:48:00+00:00,2,up,4748.24,4733.24,-15.0,0.9391703482283988,0.9391703482283988,0,16385,2026-02-02T02:46:00+00:00,4748.62,4666.62,4805.218879999999,4805.218879999999,stop_loss
16394,2026-02-02T02:55:00+00:00,2026-02-02T02:56:00+00:00,2026-02-02T02:57:00+00:00,2,up,4732.08,4717.08,-15.0,0.7959449570436705,0.7959449570436705,0,16394,2026-02-02T02:55:00+00:00,4729.83,4658.08,4788.86496,4788.86496,stop_loss
16398,2026-02-02T02:59:00+00:00,2026-02-02T03:00:00+00:00,2026-02-02T03:00:00+00:00,0,down,4710.25,4725.25,-15.0,0.9999377519300721,0.9999377519300721,0,16398,2026-02-02T02:59:00+00:00,4712.97,4648.04,4653.727,4653.727,stop_loss
16399,2026-02-02T03:00:00+00:00,2026-02-02T03:01:00+00:00,2026-02-02T03:15:00+00:00,0,down,4726.82,4670.09816,56.72184000000016,0.9999900345854399,0.9999900345854399,0,16399,2026-02-02T03:00:00+00:00,4728.38,4659.45,4670.09816,4670.09816,target_hit
16418,2026-02-02T03:19:00+00:00,2026-02-02T03:20:00+00:00,2026-02-02T03:36:00+00:00,0,down,4716.15,4659.5562,56.593799999999646,0.7602311852578809,0.7602311852578809,0,16418,2026-02-02T03:19:00+00:00,4718.3,4698.37,4659.5562,4659.5562,target_hit
16440,2026-02-02T03:41:00+00:00,2026-02-02T03:42:00+00:00,2026-02-02T03:44:00+00:00,0,down,4650.98,4665.98,-15.0,0.9998196219505189,0.9996623027269771,0,16440,2026-02-02T03:41:00+00:00,4651.0,4679.1,4595.16824,4595.16824,stop_loss
16443,2026-02-02T03:44:00+00:00,2026-02-02T03:45:00+00:00,2026-02-02T03:48:00+00:00,0,down,4665.4,4680.4,-15.0,0.9998361224230206,0.9998361224230206,0,16443,2026-02-02T03:44:00+00:00,4667.15,4689.9,4609.4151999999995,4609.4151999999995,stop_loss
16447,2026-02-02T03:48:00+00:00,2026-02-02T03:49:00+00:00,2026-02-02T03:51:00+00:00,0,down,4682.37,4681.55,0.819999999999709,0.8740408937939319,0.8215574499358159,1,16448,2026-02-02T03:49:00+00:00,4684.75,4688.58,4630.9042,4626.18156,reverse_signal
16450,2026-02-02T03:51:00+00:00,2026-02-02T03:52:00+00:00,2026-02-02T03:57:00+00:00,0,down,4673.85,4659.15,14.700000000000728,0.9986131032136748,0.9675116397006971,2,16452,2026-02-02T03:53:00+00:00,4675.25,4686.77,4613.67348,4617.763800000001,reverse_signal
16456,2026-02-02T03:57:00+00:00,2026-02-02T03:58:00+00:00,2026-02-02T04:00:00+00:00,0,down,4646.5,4648.5,-2.0,0.8916591302028486,0.8916591302028486,0,16456,2026-02-02T03:57:00+00:00,4648.85,4679.06,4590.742,4590.742,reverse_signal
16459,2026-02-02T04:00:00+00:00,2026-02-02T04:01:00+00:00,2026-02-02T04:01:00+00:00,2,up,4659.75,4644.75,-15.0,0.6094769759813199,0.6094769759813199,0,16459,2026-02-02T04:00:00+00:00,4657.78,4677.76,4715.667,4715.667,stop_loss
16460,2026-02-02T04:01:00+00:00,2026-02-02T04:02:00+00:00,2026-02-02T04:05:00+00:00,0,down,4619.29,4610.86,8.430000000000291,0.6819521511580922,0.6046968506352071,0,16460,2026-02-02T04:01:00+00:00,4621.7,4690.41,4563.85852,4563.85852,reverse_signal
16464,2026-02-02T04:05:00+00:00,2026-02-02T04:06:00+00:00,2026-02-02T04:19:00+00:00,2,up,4619.36,4692.38088,73.02088000000003,0.618346695512323,0.9260940739971634,1,16465,2026-02-02T04:06:00+00:00,4619.03,4674.6,4692.38088,4674.79232,target_hit
16478,2026-02-02T04:19:00+00:00,2026-02-02T04:20:00+00:00,2026-02-02T04:21:00+00:00,2,up,4698.57,4683.57,-15.0,0.9965719161281832,0.9965719161281832,0,16478,2026-02-02T04:19:00+00:00,4696.2,4661.32,4754.95284,4754.95284,stop_loss
16480,2026-02-02T04:21:00+00:00,2026-02-02T04:22:00+00:00,2026-02-02T04:29:00+00:00,2,up,4684.18,4669.18,-15.0,0.8884077595976926,0.8901731481868348,1,16484,2026-02-02T04:25:00+00:00,4682.47,4666.94,4740.92652,4740.39016,stop_loss
16490,2026-02-02T04:31:00+00:00,2026-02-02T04:32:00+00:00,2026-02-02T04:34:00+00:00,2,up,4699.83,4684.83,-15.0,0.8884077595976926,0.925266852084802,0,16490,2026-02-02T04:31:00+00:00,4697.4,4626.66,4756.22796,4756.22796,stop_loss
16493,2026-02-02T04:34:00+00:00,2026-02-02T04:35:00+00:00,2026-02-02T04:38:00+00:00,2,up,4687.87,4672.87,-15.0,0.9262068806136663,0.9262068806136663,0,16493,2026-02-02T04:34:00+00:00,4685.28,4632.33,4744.12444,4744.12444,stop_loss
16499,2026-02-02T04:40:00+00:00,2026-02-02T04:41:00+00:00,2026-02-02T05:13:00+00:00,2,up,4667.2,4652.2,-15.0,0.9411099937286517,0.8945179447615356,1,16504,2026-02-02T04:45:00+00:00,4665.27,4560.58,4754.578399999999,4723.2064,stop_loss
16533,2026-02-02T05:14:00+00:00,2026-02-02T05:15:00+00:00,2026-02-02T05:38:00+00:00,0,down,4661.55,4605.6114,55.938600000000406,0.9965089623105957,0.9999954893107921,0,16533,2026-02-02T05:14:00+00:00,4664.0,4537.6,4605.6114,4605.6114,target_hit
16560,2026-02-02T05:41:00+00:00,2026-02-02T05:42:00+00:00,2026-02-02T05:52:00+00:00,0,down,4602.8,4522.57,80.23000000000047,0.9997810342049446,0.908288834062847,2,16563,2026-02-02T05:44:00+00:00,4605.05,4454.4,4522.57,4547.566400000001,target_hit
16571,2026-02-02T05:52:00+00:00,2026-02-02T05:53:00+00:00,2026-02-02T05:54:00+00:00,0,down,4514.2,4529.2,-15.0,0.8764048986236791,0.9489284315036743,1,16572,2026-02-02T05:53:00+00:00,4517.94,4477.8,4471.59908,4460.0296,stop_loss
16573,2026-02-02T05:54:00+00:00,2026-02-02T05:55:00+00:00,2026-02-02T05:58:00+00:00,0,down,4537.4,4552.4,-15.0,0.975645201294372,0.9503269016625514,2,16575,2026-02-02T05:56:00+00:00,4540.2,4510.7,4478.7522,4482.9511999999995,stop_loss
16577,2026-02-02T05:58:00+00:00,2026-02-02T05:59:00+00:00,2026-02-02T06:09:00+00:00,0,down,4564.18,4537.3,26.88000000000011,0.9654604324660899,0.7673365903796847,3,16581,2026-02-02T06:02:00+00:00,4565.7,4525.7,4500.7944800000005,4509.40984,reverse_signal
16588,2026-02-02T06:09:00+00:00,2026-02-02T06:10:00+00:00,2026-02-02T06:12:00+00:00,2,up,4553.7,4538.7,-15.0,0.7721629293933231,0.6228507592824215,0,16588,2026-02-02T06:09:00+00:00,4549.4,4552.2,4608.3444,4608.3444,stop_loss
16591,2026-02-02T06:12:00+00:00,2026-02-02T06:13:00+00:00,2026-02-02T06:17:00+00:00,2,up,4539.6,4524.6,-15.0,0.841650441248171,0.9349011154429626,1,16594,2026-02-02T06:15:00+00:00,4537.5,4549.1,4597.516,4594.0752,stop_loss
16596,2026-02-02T06:17:00+00:00,2026-02-02T06:18:00+00:00,2026-02-02T06:20:00+00:00,2,up,4524.9,4509.9,-15.0,0.9283381447826816,0.9303061027801254,1,16598,2026-02-02T06:19:00+00:00,4522.1,4527.8,4583.74268,4579.198799999999,stop_loss
16599,2026-02-02T06:20:00+00:00,2026-02-02T06:21:00+00:00,2026-02-02T06:21:00+00:00,2,up,4509.23,4494.23,-15.0,0.8943672565938461,0.8943672565938461,0,16599,2026-02-02T06:20:00+00:00,4506.2,4536.8,4563.340759999999,4563.340759999999,stop_loss
16600,2026-02-02T06:21:00+00:00,2026-02-02T06:22:00+00:00,2026-02-02T06:23:00+00:00,2,up,4490.6,4475.6,-15.0,0.8926560485701502,0.8914984075343696,0,16600,2026-02-02T06:21:00+00:00,4487.27,4538.4,4544.4872000000005,4544.4872000000005,stop_loss
16602,2026-02-02T06:23:00+00:00,2026-02-02T06:24:00+00:00,2026-02-02T06:24:00+00:00,2,up,4487.04,4472.04,-15.0,0.8932207787471503,0.8932207787471503,0,16602,2026-02-02T06:23:00+00:00,4480.6,4542.9,4540.88448,4540.88448,stop_loss
16603,2026-02-02T06:24:00+00:00,2026-02-02T06:25:00+00:00,2026-02-02T06:27:00+00:00,2,up,4453.5,4438.5,-15.0,0.9367011320007868,0.8956471403569964,1,16604,2026-02-02T06:25:00+00:00,4449.2,4569.7,4520.9076000000005,4506.942,stop_loss
16606,2026-02-02T06:27:00+00:00,2026-02-02T06:28:00+00:00,2026-02-02T06:37:00+00:00,2,up,4460.13,4445.13,-15.0,0.9010798154172833,0.9349011154429626,1,16607,2026-02-02T06:28:00+00:00,4455.7,4558.8,4529.1048,4513.65156,stop_loss
16616,2026-02-02T06:37:00+00:00,2026-02-02T06:38:00+00:00,2026-02-02T06:38:00+00:00,2,up,4430.5,4415.5,-15.0,0.9038621121306921,0.9038621121306921,0,16616,2026-02-02T06:37:00+00:00,4426.61,4565.2,4483.666,4483.666,stop_loss
16617,2026-02-02T06:38:00+00:00,2026-02-02T06:39:00+00:00,2026-02-02T06:50:00+00:00,2,up,4409.0,4469.88256,60.88256000000001,0.9311874593054574,0.9291309569130238,1,16619,2026-02-02T06:40:00+00:00,4403.65,4581.6,4469.88256,4461.908,target_hit
16629,2026-02-02T06:50:00+00:00,2026-02-02T06:51:00+00:00,2026-02-02T06:51:00+00:00,2,up,4472.8,4457.8,-15.0,0.9311845228892224,0.9311845228892224,0,16629,2026-02-02T06:50:00+00:00,4470.4,4602.3,4526.4736,4526.4736,stop_loss
16630,2026-02-02T06:51:00+00:00,2026-02-02T06:52:00+00:00,2026-02-02T15:00:00+00:00,2,up,4471.14,4526.49384,55.353839999999764,0.9341271826239204,0.9341271826239204,1,16631,2026-02-02T06:52:00+00:00,4467.5,4589.6,4526.49384,4524.793680000001,target_hit
16639,2026-02-02T15:00:00+00:00,2026-02-02T15:01:00+00:00,2026-02-02T15:03:00+00:00,0,down,4711.53,4726.53,-15.0,0.836016118045156,0.9308084792316975,0,16639,2026-02-02T15:00:00+00:00,4713.4,4612.35,4654.99164,4654.99164,stop_loss
16642,2026-02-02T15:03:00+00:00,2026-02-02T15:04:00+00:00,2026-02-02T15:05:00+00:00,0,down,4728.05,4743.05,-15.0,0.99464240456052,0.9963274304426805,1,16643,2026-02-02T15:04:00+00:00,4730.15,4645.55,4675.9076,4671.3134,stop_loss
16644,2026-02-02T15:05:00+00:00,2026-02-02T15:06:00+00:00,2026-02-02T15:28:00+00:00,0,down,4731.8,4675.0184,56.78160000000025,0.9959187950144583,0.9880418587014995,0,16644,2026-02-02T15:05:00+00:00,4733.95,4649.68,4675.0184,4675.0184,target_hit
16667,2026-02-02T15:28:00+00:00,2026-02-02T15:29:00+00:00,2026-02-02T15:35:00+00:00,0,down,4676.6,4691.6,-15.0,0.9836307988150127,0.9989420499263798,1,16673,2026-02-02T15:34:00+00:00,4678.27,4659.38,4629.00724,4620.4808,stop_loss
16676,2026-02-02T15:37:00+00:00,2026-02-02T15:38:00+00:00,2026-02-02T15:39:00+00:00,0,down,4677.05,4692.05,-15.0,0.9998491063749503,0.9998491063749503,0,16676,2026-02-02T15:37:00+00:00,4678.44,4669.4,4620.9254,4620.9254,stop_loss
16679,2026-02-02T15:40:00+00:00,2026-02-02T15:41:00+00:00,2026-02-02T15:53:00+00:00,0,down,4698.0,4641.624,56.376000000000204,0.8223313181902046,0.9995511482339688,0,16679,2026-02-02T15:40:00+00:00,4698.95,4680.73,4641.624,4641.624,target_hit
16692,2026-02-02T15:53:00+00:00,2026-02-02T15:54:00+00:00,2026-02-02T16:00:00+00:00,0,down,4640.09,4620.95,19.140000000000327,0.992708717198812,0.9936687557591409,3,16695,2026-02-02T15:56:00+00:00,4641.95,4669.3,4581.32636,4584.40892,reverse_signal
16699,2026-02-02T16:00:00+00:00,2026-02-02T16:01:00+00:00,2026-02-02T16:02:00+00:00,2,up,4612.25,4597.25,-15.0,0.756040416313881,0.6491920934835879,0,16699,2026-02-02T16:00:00+00:00,4610.67,4665.63,4667.597,4667.597,stop_loss
16701,2026-02-02T16:02:00+00:00,2026-02-02T16:03:00+00:00,2026-02-02T16:11:00+00:00,2,up,4619.15,4686.066,66.91600000000017,0.791658417507783,0.9359871728530479,1,16702,2026-02-02T16:03:00+00:00,4617.27,4677.17,4686.066,4674.5797999999995,target_hit
16710,2026-02-02T16:11:00+00:00,2026-02-02T16:12:00+00:00,2026-02-02T16:19:00+00:00,2,up,4685.45,4692.26,6.8100000000004,0.9274231383750994,0.9027729740978272,1,16711,2026-02-02T16:12:00+00:00,4683.37,4702.03,4746.60384,4741.6754,reverse_signal
16718,2026-02-02T16:19:00+00:00,2026-02-02T16:20:00+00:00,2026-02-02T16:21:00+00:00,0,down,4684.99,4699.99,-15.0,0.8071434305189562,0.8160102290905565,1,16719,2026-02-02T16:20:00+00:00,4686.41,4670.14,4639.2923200000005,4628.77012,stop_loss
16720,2026-02-02T16:21:00+00:00,2026-02-02T16:22:00+00:00,2026-02-02T16:27:00+00:00,0,down,4703.7,4679.93,23.769999999999527,0.9917389511862315,0.8905435594048396,0,16720,2026-02-02T16:21:00+00:00,4706.55,4682.85,4647.2555999999995,4647.2555999999995,reverse_signal
16726,2026-02-02T16:27:00+00:00,2026-02-02T16:28:00+00:00,2026-02-02T16:32:00+00:00,2,up,4677.19,4662.19,-15.0,0.9311845228892224,0.9262068806136663,1,16729,2026-02-02T16:30:00+00:00,4675.48,4666.51,4735.15812,4733.31628,stop_loss
