signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
26564,2026-02-06T02:34:00+00:00,2026-02-06T02:35:00+00:00,2026-02-06T03:23:00+00:00,0,down,4835.18,4809.18325,25.996750000000247,0.9841966344113915,0.7036966315230668,3,26570,2026-02-06T02:40:00+00:00,4836.74,4838.2,4809.18325,4811.0041,target_hit
26614,2026-02-06T03:24:00+00:00,2026-02-06T03:25:00+00:00,2026-02-06T03:29:00+00:00,0,down,4801.41,4816.41,-15.0,0.609331033180937,0.6935460995290825,1,26615,2026-02-06T03:25:00+00:00,4802.9,4826.54,4790.8056,4777.40295,stop_loss
26619,2026-02-06T03:29:00+00:00,2026-02-06T03:30:00+00:00,2026-02-06T03:34:00+00:00,0,down,4810.51,4825.51,-15.0,0.8718297908307725,0.8718297908307725,0,26619,2026-02-06T03:29:00+00:00,4812.48,4823.39,4786.45745,4786.45745,stop_loss
26644,2026-02-06T03:54:00+00:00,2026-02-06T03:55:00+00:00,2026-02-06T04:19:00+00:00,2,up,4823.34,4818.81,-4.529999999999745,0.8774064370533768,0.8774064370533768,0,26644,2026-02-06T03:54:00+00:00,4822.43,4818.81,4847.4567,4847.4567,timeout
26672,2026-02-06T04:22:00+00:00,2026-02-06T04:23:00+00:00,2026-02-06T05:09:00+00:00,2,up,4812.03,4820.09,8.0600000000004,0.5888396295115719,0.8814135176673645,1,26681,2026-02-06T04:31:00+00:00,4809.8,4813.28,4852.17015,4836.09015,reverse_signal
26720,2026-02-06T05:10:00+00:00,2026-02-06T05:11:00+00:00,2026-02-06T05:25:00+00:00,0,down,4823.49,4838.49,-15.0,0.5637375179636602,0.5637375179636602,0,26720,2026-02-06T05:10:00+00:00,4825.27,4852.94,4799.37255,4799.37255,stop_loss
26754,2026-02-06T05:44:00+00:00,2026-02-06T05:45:00+00:00,2026-02-06T05:50:00+00:00,0,down,4865.05,4880.05,-15.0,0.5849524795515215,0.5849524795515215,0,26754,2026-02-06T05:44:00+00:00,4867.21,4872.61,4840.72475,4840.72475,stop_loss
26775,2026-02-06T06:05:00+00:00,2026-02-06T06:06:00+00:00,2026-02-06T06:08:00+00:00,2,up,4886.25,4871.25,-15.0,0.5877325424680724,0.6077689095479368,0,26775,2026-02-06T06:05:00+00:00,4884.3,4861.1,4910.68125,4910.68125,stop_loss
26778,2026-02-06T06:08:00+00:00,2026-02-06T06:09:00+00:00,2026-02-06T06:20:00+00:00,2,up,4873.28,4858.28,-15.0,0.6047093925115348,0.5541761234007683,0,26778,2026-02-06T06:08:00+00:00,4871.63,4851.15,4897.6464,4897.6464,stop_loss
26790,2026-02-06T06:20:00+00:00,2026-02-06T06:21:00+00:00,2026-02-06T06:34:00+00:00,2,up,4862.23,4847.23,-15.0,0.5770386220499233,0.5550116170780041,1,26793,2026-02-06T06:23:00+00:00,4860.45,4852.04,4887.2145,4886.541149999999,stop_loss
26805,2026-02-06T06:35:00+00:00,2026-02-06T06:36:00+00:00,2026-02-06T06:56:00+00:00,2,up,4843.13,4828.13,-15.0,0.6276596206196515,0.6290070831698256,1,26806,2026-02-06T06:36:00+00:00,4841.36,4845.48,4869.59685,4867.34565,stop_loss
26826,2026-02-06T06:56:00+00:00,2026-02-06T06:57:00+00:00,2026-02-06T15:00:00+00:00,2,up,4829.21,4853.35605,24.146050000000287,0.8280643849709886,0.8280643849709886,0,26826,2026-02-06T06:56:00+00:00,4828.09,4849.26,4853.35605,4853.35605,target_hit
26830,2026-02-06T15:00:00+00:00,2026-02-06T15:01:00+00:00,2026-02-06T15:06:00+00:00,0,down,4944.95,4959.95,-15.0,0.7798751194532885,0.7014674626341967,3,26834,2026-02-06T15:04:00+00:00,4946.62,4956.13,4918.7427,4920.2252499999995,stop_loss
26836,2026-02-06T15:06:00+00:00,2026-02-06T15:07:00+00:00,2026-02-06T15:25:00+00:00,0,down,4958.57,4944.91,13.659999999999854,0.6938018436391082,0.7485593393834242,2,26838,2026-02-06T15:08:00+00:00,4958.4,4955.51,4930.8021,4933.77715,reverse_signal
26855,2026-02-06T15:25:00+00:00,2026-02-06T15:26:00+00:00,2026-02-06T15:45:00+00:00,2,up,4952.41,4937.41,-15.0,0.6803687406355323,0.5924968263644271,1,26859,2026-02-06T15:29:00+00:00,4952.1,4938.45,4979.80515,4977.17205,stop_loss
26890,2026-02-06T16:00:00+00:00,2026-02-06T16:01:00+00:00,2026-02-06T16:26:00+00:00,2,up,4940.78,4925.78,-15.0,0.6838784982672286,0.6360971771944257,1,26891,2026-02-06T16:01:00+00:00,4940.08,4930.07,4969.333049999999,4965.4839,stop_loss
26920,2026-02-06T16:30:00+00:00,2026-02-06T16:31:00+00:00,2026-02-06T16:56:00+00:00,0,down,4935.7,4950.7,-15.0,0.9759522101319119,0.9533803029610546,7,26942,2026-02-06T16:52:00+00:00,4936.28,4955.74,4919.479,4911.0215,stop_loss
26951,2026-02-06T17:01:00+00:00,2026-02-06T17:02:00+00:00,2026-02-06T17:43:00+00:00,2,up,4954.35,4953.01,-1.3400000000001455,0.6905764835358548,0.5861470105467573,1,26968,2026-02-06T17:18:00+00:00,4954.24,4953.01,4981.97595,4979.12175,timeout
27163,2026-02-06T20:33:00+00:00,2026-02-06T20:34:00+00:00,2026-02-06T21:37:00+00:00,0,down,4943.69,4958.69,-15.0,0.8506063453257644,0.6609040414591154,13,27204,2026-02-06T21:14:00+00:00,4943.97,4962.71,4925.22015,4918.971549999999,stop_loss
27257,2026-02-08T23:08:00+00:00,2026-02-08T23:09:00+00:00,2026-02-08T23:11:00+00:00,0,down,4965.5,4980.5,-15.0,0.8423354407017773,0.8423354407017773,0,27257,2026-02-08T23:08:00+00:00,4968.1,5039.96,4940.6725,4940.6725,stop_loss
27264,2026-02-08T23:15:00+00:00,2026-02-08T23:16:00+00:00,2026-02-08T23:22:00+00:00,0,down,4978.87,4993.87,-15.0,0.981928977360434,0.9784017095534974,5,27270,2026-02-08T23:21:00+00:00,4979.91,5035.86,4964.40325,4953.97565,stop_loss
27271,2026-02-08T23:22:00+00:00,2026-02-08T23:23:00+00:00,2026-02-08T23:25:00+00:00,0,down,4991.05,5006.05,-15.0,0.9790511162308024,0.9653544539120623,2,27273,2026-02-08T23:24:00+00:00,4992.3,5046.14,4973.2886,4966.09475,stop_loss
27274,2026-02-08T23:25:00+00:00,2026-02-08T23:26:00+00:00,2026-02-08T23:28:00+00:00,0,down,5008.04,5023.04,-15.0,0.9682277287187973,0.9689671283702683,2,27276,2026-02-08T23:27:00+00:00,5009.53,5039.39,4992.84035,4982.9998,stop_loss
27277,2026-02-08T23:28:00+00:00,2026-02-08T23:29:00+00:00,2026-02-08T23:33:00+00:00,0,down,5023.77,5038.77,-15.0,0.9819157751812229,0.9843967081225888,4,27281,2026-02-08T23:32:00+00:00,5025.3,5043.04,5012.1632500000005,4998.651150000001,stop_loss
27282,2026-02-08T23:33:00+00:00,2026-02-08T23:34:00+00:00,2026-02-09T00:39:00+00:00,0,down,5038.69,5029.42,9.269999999999527,0.9767375529479616,0.9061674282281924,3,27288,2026-02-08T23:39:00+00:00,5039.96,5029.4,5012.213,5013.49655,timeout
27369,2026-02-09T01:30:00+00:00,2026-02-09T01:31:00+00:00,2026-02-09T01:35:00+00:00,0,down,5021.25,4996.14375,25.106249999999818,0.8326973468507819,0.7675898865156142,0,27369,2026-02-09T01:30:00+00:00,5022.53,4992.08,4996.14375,4996.14375,target_hit
27374,2026-02-09T01:35:00+00:00,2026-02-09T01:36:00+00:00,2026-02-09T01:45:00+00:00,0,down,4997.64,5012.64,-15.0,0.556937029909583,0.8835116382270285,3,27383,2026-02-09T01:44:00+00:00,4999.6,4991.16,4985.6465,4972.651800000001,stop_loss
27384,2026-02-09T01:45:00+00:00,2026-02-09T01:46:00+00:00,2026-02-09T02:00:00+00:00,0,down,5005.9,4980.8705,25.029499999999643,0.9113168788439941,0.8543523313836914,0,27384,2026-02-09T01:45:00+00:00,5008.65,4994.33,4980.8705,4980.8705,target_hit
27399,2026-02-09T02:00:00+00:00,2026-02-09T02:01:00+00:00,2026-02-09T02:51:00+00:00,2,up,4980.52,5009.17125,28.65124999999989,0.877367432214952,0.7320193779822721,1,27405,2026-02-09T02:06:00+00:00,4978.56,4997.2,5009.17125,5005.422600000001,target_hit
27493,2026-02-09T03:34:00+00:00,2026-02-09T03:35:00+00:00,2026-02-09T03:59:00+00:00,0,down,5023.2,5016.85,6.349999999999454,0.8810348995786167,0.8810348995786167,0,27493,2026-02-09T03:34:00+00:00,5024.33,5016.85,4998.084,4998.084,timeout
27624,2026-02-09T05:45:00+00:00,2026-02-09T05:46:00+00:00,2026-02-09T06:01:00+00:00,0,down,5027.31,5042.31,-15.0,0.7955877031501308,0.6368636694936416,4,27637,2026-02-09T05:58:00+00:00,5029.05,5020.19,5009.4866999999995,5002.17345,stop_loss
27682,2026-02-09T06:43:00+00:00,2026-02-09T06:44:00+00:00,2026-02-09T07:08:00+00:00,0,down,5031.74,5040.7,-8.960000000000036,0.7787601171385913,0.7787601171385913,0,27682,2026-02-09T06:43:00+00:00,5033.09,5022.06,5006.5813,5006.5813,timeout
27770,2026-02-09T16:11:00+00:00,2026-02-09T16:12:00+00:00,2026-02-09T16:26:00+00:00,0,down,5064.63,5079.63,-15.0,0.9949485049407693,0.9964650476286255,0,27770,2026-02-09T16:11:00+00:00,5065.27,5070.85,5039.30685,5039.30685,stop_loss
28122,2026-02-09T23:04:00+00:00,2026-02-09T23:05:00+00:00,2026-02-09T23:09:00+00:00,2,up,5058.1,5043.1,-15.0,0.5899334637919688,0.5899334637919688,0,28122,2026-02-09T23:04:00+00:00,5055.21,5023.78,5083.3905,5083.3905,stop_loss
28127,2026-02-09T23:09:00+00:00,2026-02-09T23:10:00+00:00,2026-02-09T23:12:00+00:00,2,up,5019.2,5004.2,-15.0,0.6111502616105511,0.5749774423539878,1,28128,2026-02-09T23:10:00+00:00,5024.44,5021.32,5044.949250000001,5044.295999999999,stop_loss
28130,2026-02-09T23:12:00+00:00,2026-02-09T23:13:00+00:00,2026-02-09T23:19:00+00:00,2,up,5013.32,5016.86,3.5399999999999636,0.5586261234583353,0.5586261234583353,0,28130,2026-02-09T23:12:00+00:00,5009.35,5015.99,5038.3866,5038.3866,reverse_signal
28137,2026-02-09T23:19:00+00:00,2026-02-09T23:20:00+00:00,2026-02-09T23:21:00+00:00,0,down,5009.97,5024.97,-15.0,0.6491653980721265,0.8045352839698914,1,28138,2026-02-09T23:20:00+00:00,5013.7,5037.29,4994.173650000001,4984.92015,stop_loss
28139,2026-02-09T23:21:00+00:00,2026-02-09T23:22:00+00:00,2026-02-09T23:45:00+00:00,0,down,5027.15,5042.15,-15.0,0.8777185146081804,0.9541423520437374,2,28162,2026-02-09T23:44:00+00:00,5029.75,5043.74,5016.0935,5002.014249999999,stop_loss
28167,2026-02-09T23:49:00+00:00,2026-02-09T23:50:00+00:00,2026-02-10T00:14:00+00:00,2,up,5035.85,5033.98,-1.8700000000008004,0.5742680320978364,0.5742680320978364,0,28167,2026-02-09T23:49:00+00:00,5034.95,5033.98,5061.0292500000005,5061.0292500000005,timeout
28213,2026-02-10T00:35:00+00:00,2026-02-10T00:36:00+00:00,2026-02-10T02:06:00+00:00,0,down,5026.86,5041.86,-15.0,0.6285987075133356,0.9929961455305476,3,28252,2026-02-10T01:44:00+00:00,5029.5,5045.03,5004.879849999999,5001.7257,stop_loss
28328,2026-02-10T03:00:00+00:00,2026-02-10T03:01:00+00:00,2026-02-10T03:25:00+00:00,0,down,5034.66,5024.91,9.75,0.9764195202472973,0.9764195202472973,0,28328,2026-02-10T03:00:00+00:00,5035.38,5024.91,5009.4866999999995,5009.4866999999995,timeout
28547,2026-02-10T15:00:00+00:00,2026-02-10T15:01:00+00:00,2026-02-10T15:22:00+00:00,0,down,5032.34,5047.34,-15.0,0.9667170612538585,0.9843158933843597,3,28563,2026-02-10T15:16:00+00:00,5032.75,5017.58,5013.29755,5007.1783000000005,stop_loss
28582,2026-02-10T15:35:00+00:00,2026-02-10T15:36:00+00:00,2026-02-10T15:38:00+00:00,0,down,5030.52,5005.3674,25.152600000000348,0.5596054697466808,0.5596054697466808,0,28582,2026-02-10T15:35:00+00:00,5030.63,5018.95,5005.3674,5005.3674,target_hit
28586,2026-02-10T15:39:00+00:00,2026-02-10T15:40:00+00:00,2026-02-10T15:47:00+00:00,0,down,5007.66,5022.66,-15.0,0.6335077796618919,0.838797770367419,5,28593,2026-02-10T15:46:00+00:00,5008.52,5016.69,4996.0542,4982.6217,stop_loss
28594,2026-02-10T15:47:00+00:00,2026-02-10T15:48:00+00:00,2026-02-10T16:54:00+00:00,0,down,5020.18,5020.41,-0.22999999999956344,0.7623315698812492,0.814734317568879,7,28606,2026-02-10T15:59:00+00:00,5021.12,5012.83,4994.999500000001,4995.0791,timeout
29128,2026-02-11T02:12:00+00:00,2026-02-11T02:13:00+00:00,2026-02-11T02:37:00+00:00,2,up,5038.72,5046.83,8.109999999999673,0.9354669600842992,0.9354669600842992,0,29128,2026-02-11T02:12:00+00:00,5038.44,5046.83,5063.9136,5063.9136,timeout
29331,2026-02-11T15:00:00+00:00,2026-02-11T15:01:00+00:00,2026-02-11T15:05:00+00:00,0,down,5057.35,5072.35,-15.0,0.9477973520738435,0.9802756630453132,4,29335,2026-02-11T15:04:00+00:00,5058.42,5049.76,5039.68495,5032.06325,stop_loss
29336,2026-02-11T15:05:00+00:00,2026-02-11T15:06:00+00:00,2026-02-11T15:27:00+00:00,0,down,5076.26,5045.674849999999,30.585150000000795,0.9309014852403291,0.8721772545638831,5,29342,2026-02-11T15:11:00+00:00,5076.6,5055.61,5045.674849999999,5050.8787,target_hit
29358,2026-02-11T15:27:00+00:00,2026-02-11T15:28:00+00:00,2026-02-11T15:52:00+00:00,0,down,5044.38,5059.38,-15.0,0.761409540732022,0.9418761599571694,10,29369,2026-02-11T15:38:00+00:00,5045.61,5057.87,5015.526349999999,5019.158100000001,stop_loss
29383,2026-02-11T15:52:00+00:00,2026-02-11T15:53:00+00:00,2026-02-11T16:33:00+00:00,0,down,5058.1,5073.1,-15.0,0.9867776100444012,0.9879341077794681,4,29406,2026-02-11T16:15:00+00:00,5059.07,5076.35,5029.088199999999,5032.8095,stop_loss
29436,2026-02-11T16:45:00+00:00,2026-02-11T16:46:00+00:00,2026-02-11T17:10:00+00:00,0,down,5075.01,5082.92,-7.9099999999998545,0.8330468486504816,0.8330468486504816,0,29436,2026-02-11T16:45:00+00:00,5075.08,5082.92,5049.634950000001,5049.634950000001,timeout
29589,2026-02-11T19:18:00+00:00,2026-02-11T19:19:00+00:00,2026-02-11T19:49:00+00:00,2,up,5090.2,5085.65,-4.550000000000182,0.8840451668875262,0.9874643425196782,1,29591,2026-02-11T19:20:00+00:00,5089.32,5081.39,5117.5605000000005,5115.651,timeout
29702,2026-02-11T23:10:00+00:00,2026-02-11T23:11:00+00:00,2026-02-11T23:11:00+00:00,2,up,5074.93,5059.93,-15.0,0.6155370352629868,0.6155370352629868,0,29702,2026-02-11T23:10:00+00:00,5072.76,5063.95,5100.30465,5100.30465,stop_loss
29703,2026-02-11T23:11:00+00:00,2026-02-11T23:12:00+00:00,2026-02-11T23:18:00+00:00,2,up,5061.35,5064.38,3.0299999999997453,0.5688654453041715,0.5688654453041715,0,29703,2026-02-11T23:11:00+00:00,5058.65,5062.57,5086.65675,5086.65675,reverse_signal
29768,2026-02-12T00:16:00+00:00,2026-02-12T00:17:00+00:00,2026-02-12T00:41:00+00:00,2,up,5064.75,5057.02,-7.729999999999563,0.6452085861304054,0.6452085861304054,0,29768,2026-02-12T00:16:00+00:00,5063.81,5057.02,5090.07375,5090.07375,timeout
30142,2026-02-12T15:00:00+00:00,2026-02-12T15:01:00+00:00,2026-02-12T15:06:00+00:00,0,down,5040.8,5055.8,-15.0,0.9896549993461478,0.9960993158915794,5,30147,2026-02-12T15:05:00+00:00,5041.3,5070.6,5028.42155,5015.5960000000005,stop_loss
30148,2026-02-12T15:06:00+00:00,2026-02-12T15:07:00+00:00,2026-02-12T15:17:00+00:00,0,down,5053.19,5068.19,-15.0,0.9957569757928513,0.9950787363584782,7,30156,2026-02-12T15:14:00+00:00,5054.09,5068.99,5040.02325,5027.92405,stop_loss
30212,2026-02-12T16:10:00+00:00,2026-02-12T16:11:00+00:00,2026-02-12T16:12:00+00:00,0,down,5034.07,5008.899649999999,25.170350000000326,0.8185959589015374,0.6985182364788309,0,30212,2026-02-12T16:10:00+00:00,5034.15,4942.81,5008.899649999999,5008.899649999999,target_hit
30214,2026-02-12T16:12:00+00:00,2026-02-12T16:13:00+00:00,2026-02-12T16:14:00+00:00,0,down,5009.05,4984.00475,25.045250000000124,0.828307844351698,0.8635464503265684,0,30214,2026-02-12T16:12:00+00:00,5010.35,4942.84,4984.00475,4984.00475,target_hit
30216,2026-02-12T16:14:00+00:00,2026-02-12T16:15:00+00:00,2026-02-12T16:15:00+00:00,0,down,4951.47,4966.47,-15.0,0.9228623750826477,0.9228623750826477,0,30216,2026-02-12T16:14:00+00:00,4951.85,4957.64,4926.71265,4926.71265,stop_loss
30217,2026-02-12T16:15:00+00:00,2026-02-12T16:16:00+00:00,2026-02-12T16:17:00+00:00,0,down,4946.57,4921.837149999999,24.732850000000326,0.6066915384702778,0.6066915384702778,0,30217,2026-02-12T16:15:00+00:00,4948.87,4957.06,4921.837149999999,4921.837149999999,target_hit
30280,2026-02-12T17:18:00+00:00,2026-02-12T17:19:00+00:00,2026-02-12T17:53:00+00:00,2,up,4961.87,4946.87,-15.0,0.5640194521231395,0.8193251360194685,1,30282,2026-02-12T17:20:00+00:00,4961.59,4955.19,4994.2269,4986.67935,stop_loss
30315,2026-02-12T17:53:00+00:00,2026-02-12T17:54:00+00:00,2026-02-12T18:04:00+00:00,2,up,4946.55,4931.55,-15.0,0.6436414042327083,0.5974490905218875,1,30316,2026-02-12T17:54:00+00:00,4946.45,4908.11,4971.44355,4971.28275,stop_loss
30326,2026-02-12T18:04:00+00:00,2026-02-12T18:05:00+00:00,2026-02-12T18:08:00+00:00,2,up,4938.94,4923.94,-15.0,0.5822152453404434,0.6070797705714437,0,30326,2026-02-12T18:04:00+00:00,4938.23,4928.6,4963.6347,4963.6347,stop_loss
30330,2026-02-12T18:08:00+00:00,2026-02-12T18:09:00+00:00,2026-02-12T18:13:00+00:00,2,up,4923.92,4930.12,6.199999999999818,0.596487494423647,0.596487494423647,0,30330,2026-02-12T18:08:00+00:00,4922.88,4931.6,4948.5396,4948.5396,reverse_signal
30335,2026-02-12T18:13:00+00:00,2026-02-12T18:14:00+00:00,2026-02-12T18:39:00+00:00,0,down,4926.97,4941.97,-15.0,0.9785200596571259,0.9981842193855571,4,30340,2026-02-12T18:18:00+00:00,4927.91,4945.99,4889.4897,4902.33515,stop_loss
30361,2026-02-12T18:39:00+00:00,2026-02-12T18:40:00+00:00,2026-02-12T19:44:00+00:00,0,down,4940.83,4946.96,-6.130000000000109,0.9971611725690862,0.5808342465827647,4,30367,2026-02-12T18:45:00+00:00,4940.85,4937.73,4910.8822,4916.12585,timeout
30431,2026-02-12T19:49:00+00:00,2026-02-12T19:50:00+00:00,2026-02-12T20:09:00+00:00,2,up,4954.63,4939.63,-15.0,0.5905682312212351,0.5786648721798946,1,30432,2026-02-12T19:50:00+00:00,4953.65,4936.67,4979.7951,4979.40315,stop_loss
30478,2026-02-12T20:36:00+00:00,2026-02-12T20:37:00+00:00,2026-02-12T21:21:00+00:00,2,up,4923.05,4920.34,-2.7100000000000364,0.6021800834052093,0.6626790388444055,0,30478,2026-02-12T20:36:00+00:00,4922.26,4915.75,4947.66525,4947.66525,timeout
30568,2026-02-12T23:07:00+00:00,2026-02-12T23:08:00+00:00,2026-02-12T23:37:00+00:00,2,up,4905.72,4917.43,11.710000000000036,0.9863103763649153,0.9491085039179645,1,30569,2026-02-12T23:08:00+00:00,4903.52,4921.54,4930.27875,4930.2486,timeout
30608,2026-02-12T23:47:00+00:00,2026-02-12T23:48:00+00:00,2026-02-13T00:03:00+00:00,0,down,4909.9,4924.9,-15.0,0.5668577783289035,0.6580842397253213,5,30623,2026-02-13T00:02:00+00:00,4910.95,4942.14,4898.21585,4885.3505,stop_loss
30625,2026-02-13T00:04:00+00:00,2026-02-13T00:05:00+00:00,2026-02-13T00:07:00+00:00,0,down,4925.34,4940.34,-15.0,0.731367579282687,0.8351061375332074,2,30627,2026-02-13T00:06:00+00:00,4927.05,4945.44,4910.37475,4900.7133,stop_loss
30628,2026-02-13T00:07:00+00:00,2026-02-13T00:08:00+00:00,2026-02-13T00:16:00+00:00,0,down,4939.73,4941.83,-2.100000000000364,0.8862289163738853,0.5615153831083385,7,30635,2026-02-13T00:14:00+00:00,4940.1,4940.65,4918.11585,4915.031349999999,reverse_signal
30645,2026-02-13T00:24:00+00:00,2026-02-13T00:25:00+00:00,2026-02-13T00:54:00+00:00,2,up,4941.06,4933.23,-7.830000000000837,0.6428482655808565,0.768675159500861,0,30645,2026-02-13T00:24:00+00:00,4940.54,4934.13,4965.7653,4965.7653,timeout
30681,2026-02-13T01:30:00+00:00,2026-02-13T01:31:00+00:00,2026-02-13T01:45:00+00:00,0,down,4968.66,4983.66,-15.0,0.5583427120675409,0.6921484941242259,2,30688,2026-02-13T01:37:00+00:00,4969.5,4978.19,4943.40875,4943.816699999999,stop_loss
30696,2026-02-13T01:45:00+00:00,2026-02-13T01:46:00+00:00,2026-02-13T02:22:00+00:00,0,down,4981.46,4982.55,-1.0900000000001455,0.8353455326080116,0.881130970061635,6,30704,2026-02-13T01:53:00+00:00,4982.49,4979.91,4954.692050000001,4956.5527,timeout
30917,2026-02-13T06:02:00+00:00,2026-02-13T06:03:00+00:00,2026-02-13T06:43:00+00:00,0,down,4954.47,4956.34,-1.8699999999998909,0.6238754990939095,0.7889132984543603,5,30933,2026-02-13T06:18:00+00:00,4955.49,4956.34,4928.52355,4929.69765,timeout
30978,2026-02-13T15:03:00+00:00,2026-02-13T15:04:00+00:00,2026-02-13T15:10:00+00:00,2,up,4995.51,5009.85,14.340000000000146,0.5888189314087944,0.5888189314087944,0,30978,2026-02-13T15:03:00+00:00,4994.39,5011.08,5020.48755,5020.48755,reverse_signal
30985,2026-02-13T15:10:00+00:00,2026-02-13T15:11:00+00:00,2026-02-13T15:53:00+00:00,0,down,5010.93,4985.87535,25.054650000000038,0.8204544173397861,0.9575979790964785,0,30985,2026-02-13T15:10:00+00:00,5011.09,5010.95,4985.87535,4985.87535,target_hit
31028,2026-02-13T15:53:00+00:00,2026-02-13T15:54:00+00:00,2026-02-13T16:15:00+00:00,0,down,4984.31,4999.31,-15.0,0.8993866878222995,0.8378109283900974,2,31033,2026-02-13T15:58:00+00:00,4985.22,5007.08,4952.413500000001,4959.38845,stop_loss
31064,2026-02-13T16:29:00+00:00,2026-02-13T16:30:00+00:00,2026-02-13T17:06:00+00:00,0,down,5027.84,5017.99,9.850000000000364,0.8177659362198615,0.9915544277411691,0,31064,2026-02-13T16:29:00+00:00,5028.1,5014.83,5002.7008000000005,5002.7008000000005,timeout
31143,2026-02-13T17:48:00+00:00,2026-02-13T17:49:00+00:00,2026-02-13T18:20:00+00:00,2,up,5021.7,5025.16,3.4600000000000364,0.9904516458263579,0.564698497514831,1,31148,2026-02-13T17:53:00+00:00,5020.98,5026.72,5047.8537,5046.8085,timeout
31384,2026-02-15T23:07:00+00:00,2026-02-15T23:08:00+00:00,2026-02-15T23:16:00+00:00,0,down,5019.03,5034.03,-15.0,0.5603241006453563,0.8449544124860973,3,31388,2026-02-15T23:11:00+00:00,5019.32,5024.48,4991.397599999999,4993.93485,stop_loss
31393,2026-02-15T23:16:00+00:00,2026-02-15T23:17:00+00:00,2026-02-15T23:48:00+00:00,0,down,5030.55,5017.4,13.150000000000546,0.9883939371270591,0.9983378850160332,2,31399,2026-02-15T23:22:00+00:00,5032.85,5019.22,5000.810299999999,5005.39725,timeout
31466,2026-02-16T00:29:00+00:00,2026-02-16T00:30:00+00:00,2026-02-16T00:54:00+00:00,2,up,5013.59,5020.06,6.470000000000255,0.5634111692851386,0.5634111692851386,0,31466,2026-02-16T00:29:00+00:00,5011.97,5020.06,5038.65795,5038.65795,timeout
32291,2026-02-17T05:17:00+00:00,2026-02-17T05:18:00+00:00,2026-02-17T05:32:00+00:00,0,down,4899.9,4874.505,25.394999999999527,0.6391222669439971,0.9782608679342236,3,32295,2026-02-17T05:21:00+00:00,4900.15,4888.01,4874.505,4875.4005,target_hit
32306,2026-02-17T05:32:00+00:00,2026-02-17T05:33:00+00:00,2026-02-17T05:34:00+00:00,0,down,4870.99,4885.99,-15.0,0.9423793218960507,0.9882159601458204,1,32307,2026-02-17T05:33:00+00:00,4873.45,4889.96,4855.47065,4846.63505,stop_loss
32308,2026-02-17T05:34:00+00:00,2026-02-17T05:35:00+00:00,2026-02-17T06:19:00+00:00,0,down,4884.8,4899.8,-15.0,0.9963226287392677,0.9922987458523335,2,32312,2026-02-17T05:38:00+00:00,4886.62,4892.5,4859.8188,4860.376,stop_loss
32394,2026-02-17T15:00:00+00:00,2026-02-17T15:01:00+00:00,2026-02-17T15:32:00+00:00,2,up,4854.65,4862.78,8.13000000000011,0.6485655836046424,0.772705209238131,1,32395,2026-02-17T15:01:00+00:00,4852.85,4871.47,4888.61145,4878.92325,reverse_signal
32426,2026-02-17T15:32:00+00:00,2026-02-17T15:33:00+00:00,2026-02-17T15:40:00+00:00,0,down,4857.4,4872.4,-15.0,0.8428122670534695,0.8815641466721122,1,32430,2026-02-17T15:36:00+00:00,4858.61,4882.96,4834.854249999999,4833.112999999999,stop_loss
32434,2026-02-17T15:40:00+00:00,2026-02-17T15:41:00+00:00,2026-02-17T15:58:00+00:00,0,down,4868.52,4883.52,-15.0,0.9685630657491714,0.9564826913531566,4,32446,2026-02-17T15:52:00+00:00,4869.97,4889.68,4841.00335,4844.1774000000005,stop_loss
32452,2026-02-17T15:58:00+00:00,2026-02-17T15:59:00+00:00,2026-02-17T16:37:00+00:00,0,down,4879.94,4879.85,0.08999999999923602,0.9080543541532415,0.8508318762644806,3,32458,2026-02-17T16:04:00+00:00,4881.23,4884.02,4853.24185,4855.5403,timeout
32495,2026-02-17T16:41:00+00:00,2026-02-17T16:42:00+00:00,2026-02-17T17:00:00+00:00,2,up,4881.69,4866.69,-15.0,0.5936767153527073,0.6160172297153921,0,32495,2026-02-17T16:41:00+00:00,4880.4,4868.67,4906.0984499999995,4906.0984499999995,stop_loss
32517,2026-02-17T17:03:00+00:00,2026-02-17T17:04:00+00:00,2026-02-17T17:39:00+00:00,0,down,4869.59,4864.3,5.289999999999964,0.9276679018989806,0.979081029612269,0,32517,2026-02-17T17:03:00+00:00,4870.74,4862.83,4845.24205,4845.24205,timeout
32562,2026-02-17T17:48:00+00:00,2026-02-17T17:49:00+00:00,2026-02-17T18:18:00+00:00,0,down,4862.43,4877.43,-15.0,0.9820661482565796,0.7814316698916071,2,32565,2026-02-17T17:51:00+00:00,4863.76,4872.73,4836.7746,4838.1178500000005,stop_loss
32641,2026-02-17T19:07:00+00:00,2026-02-17T19:08:00+00:00,2026-02-17T19:32:00+00:00,0,down,4898.07,4880.99,17.079999999999927,0.9412554325247724,0.9412554325247724,0,32641,2026-02-17T19:07:00+00:00,4899.21,4880.99,4873.57965,4873.57965,timeout
32796,2026-02-17T23:19:00+00:00,2026-02-17T23:20:00+00:00,2026-02-17T23:44:00+00:00,2,up,4875.42,4875.34,-0.07999999999992724,0.9340730562116013,0.9340730562116013,0,32796,2026-02-17T23:19:00+00:00,4873.3,4875.34,4899.7971,4899.7971,timeout
