signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
18377,2026-02-04T15:00:00+00:00,2026-02-04T15:01:00+00:00,2026-02-04T15:22:00+00:00,2,up,4983.1,4968.1,-15.0,0.7712920092479528,0.9568015092327569,1,18382,2026-02-04T15:05:00+00:00,4982.17,4919.25,5070.42235,5057.846500000001,stop_loss
18401,2026-02-04T15:24:00+00:00,2026-02-04T15:25:00+00:00,2026-02-04T15:28:00+00:00,2,up,4966.4,4951.4,-15.0,0.6071161674430454,0.6071161674430454,0,18401,2026-02-04T15:24:00+00:00,4965.38,4900.93,5040.896,5040.896,stop_loss
18405,2026-02-04T15:28:00+00:00,2026-02-04T15:29:00+00:00,2026-02-04T15:31:00+00:00,2,up,4951.97,4936.97,-15.0,0.72314245366503,0.9373518771515075,1,18406,2026-02-04T15:29:00+00:00,4950.65,4923.43,5031.5377,5026.24955,stop_loss
18413,2026-02-04T15:36:00+00:00,2026-02-04T15:37:00+00:00,2026-02-04T16:41:00+00:00,2,up,4901.15,4902.58,1.430000000000291,0.9899806555605466,0.8737215096827008,1,18417,2026-02-04T15:40:00+00:00,4900.25,4904.27,4997.22055,4974.6672499999995,timeout
18587,2026-02-04T18:30:00+00:00,2026-02-04T18:31:00+00:00,2026-02-04T18:57:00+00:00,0,down,4925.59,4928.5,-2.9099999999998545,0.9999937451733502,0.9994910098016073,0,18587,2026-02-04T18:30:00+00:00,4925.39,4936.59,4851.70615,4851.70615,reverse_signal
18738,2026-02-04T21:01:00+00:00,2026-02-04T21:02:00+00:00,2026-02-04T21:29:00+00:00,0,down,4944.98,4959.98,-15.0,0.999887467303958,0.9997354543812617,0,18738,2026-02-04T21:01:00+00:00,4945.07,4995.95,4870.8053,4870.8053,stop_loss
18986,2026-02-05T02:40:00+00:00,2026-02-05T02:41:00+00:00,2026-02-05T02:44:00+00:00,2,up,4913.07,4898.07,-15.0,0.9954435696343934,0.9954435696343934,0,18986,2026-02-05T02:40:00+00:00,4911.1,4856.58,4986.766049999999,4986.766049999999,stop_loss
18992,2026-02-05T02:46:00+00:00,2026-02-05T02:47:00+00:00,2026-02-05T02:47:00+00:00,2,up,4877.24,4862.24,-15.0,0.935877906902997,0.935877906902997,0,18992,2026-02-05T02:46:00+00:00,4875.28,4868.49,4950.3985999999995,4950.3985999999995,stop_loss
18995,2026-02-05T02:49:00+00:00,2026-02-05T02:50:00+00:00,2026-02-05T02:50:00+00:00,2,up,4855.03,4840.03,-15.0,0.7348754680997263,0.7348754680997263,0,18995,2026-02-05T02:49:00+00:00,4851.6,4865.37,4927.85545,4927.85545,stop_loss
18996,2026-02-05T02:50:00+00:00,2026-02-05T02:51:00+00:00,2026-02-05T02:51:00+00:00,2,up,4844.55,4829.55,-15.0,0.7257967270518185,0.7257967270518185,0,18996,2026-02-05T02:50:00+00:00,4842.4,4853.23,4917.21825,4917.21825,stop_loss
18998,2026-02-05T02:52:00+00:00,2026-02-05T02:53:00+00:00,2026-02-05T03:00:00+00:00,2,up,4818.69,4803.69,-15.0,0.575674302998221,0.575674302998221,0,18998,2026-02-05T02:52:00+00:00,4814.35,4858.4,4890.97035,4890.97035,stop_loss
19024,2026-02-05T03:18:00+00:00,2026-02-05T03:19:00+00:00,2026-02-05T03:36:00+00:00,2,up,4857.21,4842.21,-15.0,0.9168544027491471,0.9168544027491471,0,19024,2026-02-05T03:18:00+00:00,4854.35,4879.78,4930.06815,4930.06815,stop_loss
19147,2026-02-05T05:21:00+00:00,2026-02-05T05:22:00+00:00,2026-02-05T05:23:00+00:00,0,down,4842.37,4857.37,-15.0,0.9999830388262779,0.9999830388262779,0,19147,2026-02-05T05:21:00+00:00,4845.75,4913.9,4769.73445,4769.73445,stop_loss
19157,2026-02-05T05:31:00+00:00,2026-02-05T05:32:00+00:00,2026-02-05T05:41:00+00:00,0,down,4849.56,4864.56,-15.0,0.999984503031785,0.999984503031785,0,19157,2026-02-05T05:31:00+00:00,4850.49,4922.27,4776.8166,4776.8166,stop_loss
19169,2026-02-05T05:43:00+00:00,2026-02-05T05:44:00+00:00,2026-02-05T05:45:00+00:00,0,down,4885.85,4900.85,-15.0,0.9999743923418216,0.999993352792929,1,19170,2026-02-05T05:44:00+00:00,4888.12,4930.29,4813.9806499999995,4812.56225,stop_loss
19174,2026-02-05T05:48:00+00:00,2026-02-05T05:49:00+00:00,2026-02-05T06:08:00+00:00,0,down,4893.37,4908.37,-15.0,0.9674405648659951,0.8503572015415589,1,19179,2026-02-05T05:53:00+00:00,4893.07,4912.13,4831.67125,4819.96945,stop_loss
19235,2026-02-05T06:49:00+00:00,2026-02-05T06:50:00+00:00,2026-02-05T15:00:00+00:00,0,down,4925.68,4851.794800000001,73.88519999999971,0.8709401869613673,0.9833735491907682,0,19235,2026-02-05T06:49:00+00:00,4926.03,4910.03,4851.794800000001,4851.794800000001,target_hit
19246,2026-02-05T15:00:00+00:00,2026-02-05T15:01:00+00:00,2026-02-05T16:38:00+00:00,0,down,4845.1,4860.1,-15.0,0.9930403561702945,0.9999749627012896,0,19246,2026-02-05T15:00:00+00:00,4846.6,4814.8,4772.423500000001,4772.423500000001,stop_loss
19738,2026-02-06T00:13:00+00:00,2026-02-06T00:14:00+00:00,2026-02-06T00:15:00+00:00,2,up,4689.9,4674.9,-15.0,0.8445989427175751,0.8445989427175751,0,19738,2026-02-06T00:13:00+00:00,4688.8,4746.85,4760.2485,4760.2485,stop_loss
19743,2026-02-06T00:18:00+00:00,2026-02-06T00:19:00+00:00,2026-02-06T00:20:00+00:00,0,down,4664.47,4672.82,-8.349999999999454,0.7749018185899159,0.7749018185899159,0,19743,2026-02-06T00:18:00+00:00,4666.35,4720.25,4594.50295,4594.50295,reverse_signal
19745,2026-02-06T00:20:00+00:00,2026-02-06T00:21:00+00:00,2026-02-06T01:28:00+00:00,2,up,4678.32,4719.19,40.86999999999989,0.6049738799079905,0.8904747997942943,1,19749,2026-02-06T00:24:00+00:00,4676.7,4715.38,4772.88525,4748.4947999999995,timeout
19825,2026-02-06T02:10:00+00:00,2026-02-06T02:11:00+00:00,2026-02-06T02:28:00+00:00,0,down,4789.5,4804.5,-15.0,0.9984156878474295,0.9984156878474295,0,19825,2026-02-06T02:10:00+00:00,4791.55,4820.64,4717.6575,4717.6575,stop_loss
19847,2026-02-06T02:32:00+00:00,2026-02-06T02:33:00+00:00,2026-02-06T02:34:00+00:00,2,up,4821.85,4827.2,5.349999999999454,0.7248876027145932,0.7248876027145932,0,19847,2026-02-06T02:32:00+00:00,4820.2,4820.82,4894.177750000001,4894.177750000001,reverse_signal
19849,2026-02-06T02:34:00+00:00,2026-02-06T02:35:00+00:00,2026-02-06T02:43:00+00:00,2,up,4836.51,4821.51,-15.0,0.9124159934450541,0.9124159934450541,0,19849,2026-02-06T02:34:00+00:00,4835.41,4818.54,4909.057650000001,4909.057650000001,stop_loss
19990,2026-02-06T04:55:00+00:00,2026-02-06T04:56:00+00:00,2026-02-06T05:18:00+00:00,0,down,4815.78,4830.78,-15.0,0.9917081289955714,0.9917081289955714,0,19990,2026-02-06T04:55:00+00:00,4817.33,4888.95,4743.543299999999,4743.543299999999,stop_loss
20026,2026-02-06T05:31:00+00:00,2026-02-06T05:32:00+00:00,2026-02-06T05:33:00+00:00,0,down,4839.72,4854.72,-15.0,0.9999832650739401,0.99999314818497,1,20027,2026-02-06T05:32:00+00:00,4841.19,4858.78,4775.5952,4767.1242,stop_loss
20028,2026-02-06T05:33:00+00:00,2026-02-06T05:34:00+00:00,2026-02-06T05:40:00+00:00,0,down,4854.78,4869.78,-15.0,0.9972237167418944,0.9979656875798609,2,20031,2026-02-06T05:36:00+00:00,4855.09,4847.55,4779.5155,4781.958299999999,stop_loss
20041,2026-02-06T05:46:00+00:00,2026-02-06T05:47:00+00:00,2026-02-06T05:50:00+00:00,0,down,4864.74,4879.74,-15.0,0.7430127216256078,0.7430127216256078,0,20041,2026-02-06T05:46:00+00:00,4866.58,4849.63,4791.7689,4791.7689,stop_loss
20048,2026-02-06T05:53:00+00:00,2026-02-06T05:54:00+00:00,2026-02-06T06:17:00+00:00,2,up,4877.6,4862.6,-15.0,0.7014072028899884,0.9953937847423197,1,20051,2026-02-06T05:56:00+00:00,4876.55,4828.09,4959.066699999999,4950.764,stop_loss
20115,2026-02-06T15:00:00+00:00,2026-02-06T15:01:00+00:00,2026-02-06T15:06:00+00:00,0,down,4944.95,4959.95,-15.0,0.9983509435772003,0.9923175500703295,3,20119,2026-02-06T15:04:00+00:00,4946.62,4950.71,4869.3081,4870.77575,stop_loss
20123,2026-02-06T15:08:00+00:00,2026-02-06T15:09:00+00:00,2026-02-06T15:10:00+00:00,2,up,4955.59,4958.0,2.4099999999998545,0.5994068839397493,0.5994068839397493,0,20123,2026-02-06T15:08:00+00:00,4954.65,4944.61,5029.92385,5029.92385,reverse_signal
20126,2026-02-06T15:11:00+00:00,2026-02-06T15:12:00+00:00,2026-02-06T15:33:00+00:00,0,down,4953.53,4953.2,0.32999999999992724,0.7377500943864751,0.7377500943864751,0,20126,2026-02-06T15:11:00+00:00,4954.69,4946.81,4879.2270499999995,4879.2270499999995,reverse_signal
20148,2026-02-06T15:33:00+00:00,2026-02-06T15:34:00+00:00,2026-02-06T15:39:00+00:00,2,up,4955.53,4940.53,-15.0,0.9856882805853362,0.8664771480336971,0,20148,2026-02-06T15:33:00+00:00,4954.66,4933.01,5029.86295,5029.86295,stop_loss
20155,2026-02-06T15:40:00+00:00,2026-02-06T15:41:00+00:00,2026-02-06T17:30:00+00:00,0,down,4952.31,4967.31,-15.0,0.8703060481652045,0.9988830027945569,0,20155,2026-02-06T15:40:00+00:00,4953.16,4946.95,4878.025350000001,4878.025350000001,stop_loss
20305,2026-02-06T18:10:00+00:00,2026-02-06T18:11:00+00:00,2026-02-06T20:03:00+00:00,0,down,4966.95,4956.55,10.399999999999636,0.9999822829325075,0.9966872565985208,2,20356,2026-02-06T19:01:00+00:00,4967.26,4953.31,4888.3186000000005,4892.44575,timeout
20523,2026-02-08T23:09:00+00:00,2026-02-08T23:10:00+00:00,2026-02-08T23:18:00+00:00,0,down,4975.0,4990.0,-15.0,0.9986568936767083,0.9986568936767083,0,20523,2026-02-08T23:09:00+00:00,4977.08,5038.2,4900.375,4900.375,stop_loss
20546,2026-02-08T23:32:00+00:00,2026-02-08T23:33:00+00:00,2026-02-08T23:34:00+00:00,2,up,5036.26,5038.69,2.4299999999993815,0.9889975871065697,0.9889975871065697,0,20546,2026-02-08T23:32:00+00:00,5034.9,5031.04,5111.8039,5111.8039,reverse_signal
20549,2026-02-08T23:35:00+00:00,2026-02-08T23:36:00+00:00,2026-02-08T23:49:00+00:00,0,down,5030.02,5045.02,-15.0,0.9119832182247912,0.936835816035275,2,20554,2026-02-08T23:40:00+00:00,5031.29,5027.89,4968.064200000001,4954.5697,stop_loss
20770,2026-02-09T03:46:00+00:00,2026-02-09T03:47:00+00:00,2026-02-09T04:49:00+00:00,2,up,5019.47,5013.75,-5.720000000000255,0.5564325995561087,0.5812007377950031,1,20773,2026-02-09T03:49:00+00:00,5018.1,5013.75,5097.15745,5094.76205,timeout
20850,2026-02-09T05:36:00+00:00,2026-02-09T05:37:00+00:00,2026-02-09T06:01:00+00:00,0,down,5028.66,5043.66,-15.0,0.9998402094426575,0.9998402094426575,0,20850,2026-02-09T05:36:00+00:00,5029.52,5030.71,4953.2301,4953.2301,stop_loss
20880,2026-02-09T06:06:00+00:00,2026-02-09T06:07:00+00:00,2026-02-09T06:19:00+00:00,2,up,5043.64,5028.64,-15.0,0.9958864283975121,0.9958864283975121,0,20880,2026-02-09T06:06:00+00:00,5042.71,5025.09,5119.2946,5119.2946,stop_loss
20957,2026-02-09T15:23:00+00:00,2026-02-09T15:24:00+00:00,2026-02-09T15:30:00+00:00,2,up,5032.77,5033.51,0.7399999999997817,0.7510860858004024,0.7510860858004024,0,20957,2026-02-09T15:23:00+00:00,5032.43,5074.08,5108.26155,5108.26155,reverse_signal
20964,2026-02-09T15:30:00+00:00,2026-02-09T15:31:00+00:00,2026-02-09T15:34:00+00:00,0,down,5039.82,5054.82,-15.0,0.9944346607762843,0.9944346607762843,0,20964,2026-02-09T15:30:00+00:00,5040.13,5078.07,4964.222699999999,4964.222699999999,stop_loss
21420,2026-02-10T01:35:00+00:00,2026-02-10T01:36:00+00:00,2026-02-10T01:47:00+00:00,0,down,5020.31,5035.31,-15.0,0.9999294889529148,0.9999294889529148,0,21420,2026-02-10T01:35:00+00:00,5021.83,5043.72,4945.00535,4945.00535,stop_loss
21545,2026-02-10T03:40:00+00:00,2026-02-10T03:41:00+00:00,2026-02-10T04:55:00+00:00,0,down,5027.58,5033.48,-5.899999999999636,0.9999630281593851,0.999996460758595,1,21560,2026-02-10T03:55:00+00:00,5028.76,5033.48,4953.5453,4952.1663,timeout
21632,2026-02-10T05:55:00+00:00,2026-02-10T05:56:00+00:00,2026-02-10T06:56:00+00:00,0,down,5038.74,5026.46,12.279999999999745,0.7435083009610286,0.9971013427469297,1,21633,2026-02-10T05:56:00+00:00,5038.81,5026.46,4963.7105,4963.158899999999,timeout
21726,2026-02-10T15:29:00+00:00,2026-02-10T15:30:00+00:00,2026-02-10T16:29:00+00:00,0,down,5032.18,5010.91,21.270000000000437,0.9999894460960508,0.9999894460960508,0,21726,2026-02-10T15:29:00+00:00,5033.06,5010.91,4956.697300000001,4956.697300000001,timeout
22027,2026-02-10T20:30:00+00:00,2026-02-10T20:31:00+00:00,2026-02-10T20:48:00+00:00,0,down,5028.1,5043.1,-15.0,0.9992611680539168,0.9986220790012642,4,22043,2026-02-10T20:46:00+00:00,5028.34,5020.98,4960.46985,4952.6785,stop_loss
22046,2026-02-10T20:49:00+00:00,2026-02-10T20:50:00+00:00,2026-02-10T21:54:00+00:00,0,down,5035.88,5026.17,9.710000000000036,0.9995589883024734,0.9955378678292992,3,22051,2026-02-10T20:54:00+00:00,5036.3,5026.17,4958.7658,4960.3418,timeout
22230,2026-02-11T02:07:00+00:00,2026-02-11T02:08:00+00:00,2026-02-11T02:44:00+00:00,0,down,5039.23,5054.23,-15.0,0.9998739710688422,0.9086649768252425,1,22233,2026-02-11T02:10:00+00:00,5040.19,5051.72,4964.54775,4963.641549999999,stop_loss
22282,2026-02-11T02:59:00+00:00,2026-02-11T03:00:00+00:00,2026-02-11T04:49:00+00:00,0,down,5055.36,5058.42,-3.0600000000004,0.9999772556980584,0.999574504473362,1,22332,2026-02-11T03:49:00+00:00,5055.76,5050.72,4982.7013,4979.5296,timeout
22361,2026-02-11T15:16:00+00:00,2026-02-11T15:17:00+00:00,2026-02-11T16:34:00+00:00,0,down,5066.17,5075.36,-9.1899999999996,0.9998367491710716,0.9987866145824095,2,22375,2026-02-11T15:30:00+00:00,5066.04,5068.55,4974.0924,4990.17745,timeout
22814,2026-02-12T02:05:00+00:00,2026-02-12T02:06:00+00:00,2026-02-12T04:03:00+00:00,0,down,5067.6,5076.66,-9.05999999999949,0.9913944524783271,0.9972472277037745,2,22872,2026-02-12T03:03:00+00:00,5068.46,5057.61,4992.5513,4991.586,timeout
23064,2026-02-12T16:16:00+00:00,2026-02-12T16:17:00+00:00,2026-02-12T16:18:00+00:00,0,down,4947.27,4921.8,25.470000000000255,0.7496498373302427,0.7496498373302427,0,23064,2026-02-12T16:16:00+00:00,4949.75,4963.66,4873.06095,4873.06095,reverse_signal
23066,2026-02-12T16:18:00+00:00,2026-02-12T16:19:00+00:00,2026-02-12T16:19:00+00:00,0,down,4926.18,4941.18,-15.0,0.9968106997573708,0.9968106997573708,0,23066,2026-02-12T16:18:00+00:00,4924.16,4961.89,4852.2873,4852.2873,stop_loss
23067,2026-02-12T16:19:00+00:00,2026-02-12T16:20:00+00:00,2026-02-12T16:22:00+00:00,0,down,4934.25,4922.89,11.359999999999673,0.8871420160362551,0.8216835616549732,0,23067,2026-02-12T16:19:00+00:00,4935.01,4960.24,4860.23625,4860.23625,reverse_signal
23070,2026-02-12T16:22:00+00:00,2026-02-12T16:23:00+00:00,2026-02-12T16:26:00+00:00,2,up,4911.69,4896.69,-15.0,0.8259420776447699,0.9988696534996258,1,23071,2026-02-12T16:23:00+00:00,4910.57,4977.37,5000.295999999999,4985.36535,stop_loss
23074,2026-02-12T16:26:00+00:00,2026-02-12T16:27:00+00:00,2026-02-12T16:56:00+00:00,2,up,4891.15,4948.46,57.3100000000004,0.9998056835988882,0.7068858416359985,1,23075,2026-02-12T16:27:00+00:00,4889.3,4977.42,4969.0949,4964.51725,reverse_signal
23105,2026-02-12T16:57:00+00:00,2026-02-12T16:58:00+00:00,2026-02-12T17:00:00+00:00,2,up,4952.6,4954.45,1.8499999999994543,0.7523752370338491,0.7776891179181369,0,23105,2026-02-12T16:57:00+00:00,4951.54,4944.08,5026.889,5026.889,reverse_signal
23108,2026-02-12T17:00:00+00:00,2026-02-12T17:01:00+00:00,2026-02-12T17:03:00+00:00,0,down,4949.37,4956.31,-6.940000000000509,0.8335829365331147,0.8444656276504908,1,23109,2026-02-12T17:01:00+00:00,4950.47,4944.25,4876.922149999999,4875.129449999999,reverse_signal
23111,2026-02-12T17:03:00+00:00,2026-02-12T17:04:00+00:00,2026-02-12T17:06:00+00:00,0,down,4950.63,4942.49,8.140000000000327,0.556815527708461,0.556815527708461,0,23111,2026-02-12T17:03:00+00:00,4951.75,4933.81,4876.370550000001,4876.370550000001,reverse_signal
23114,2026-02-12T17:06:00+00:00,2026-02-12T17:07:00+00:00,2026-02-12T17:58:00+00:00,2,up,4954.37,4939.37,-15.0,0.9884158601889943,0.9976986594301885,1,23115,2026-02-12T17:07:00+00:00,4952.99,4934.05,5036.17625,5028.68555,stop_loss
23528,2026-02-13T01:31:00+00:00,2026-02-13T01:32:00+00:00,2026-02-13T01:48:00+00:00,0,down,4970.41,4985.41,-15.0,0.9703431270625321,0.9703431270625321,0,23528,2026-02-13T01:31:00+00:00,4971.83,4987.14,4895.8538499999995,4895.8538499999995,stop_loss
23690,2026-02-13T05:19:00+00:00,2026-02-13T05:20:00+00:00,2026-02-13T06:25:00+00:00,0,down,4972.63,4952.42,20.210000000000036,0.9999221523797156,0.9998100315058596,3,23696,2026-02-13T05:25:00+00:00,4973.79,4952.42,4908.59975,4898.04055,timeout
23820,2026-02-13T15:29:00+00:00,2026-02-13T15:30:00+00:00,2026-02-13T15:40:00+00:00,0,down,5009.53,5008.98,0.5500000000001819,0.9989338989191223,0.9823048361813629,2,23822,2026-02-13T15:31:00+00:00,5009.82,5023.89,4933.59905,4934.387049999999,reverse_signal
23880,2026-02-13T16:29:00+00:00,2026-02-13T16:30:00+00:00,2026-02-13T17:36:00+00:00,0,down,5027.84,5025.56,2.2799999999997453,0.9984465365185311,0.9999332207165685,0,23880,2026-02-13T16:29:00+00:00,5028.1,5017.66,4952.4224,4952.4224,timeout
23960,2026-02-13T17:49:00+00:00,2026-02-13T17:50:00+00:00,2026-02-13T18:49:00+00:00,0,down,5021.3,5030.01,-8.710000000000036,0.9866830710167429,0.9866830710167429,0,23960,2026-02-13T17:49:00+00:00,5021.56,5030.01,4945.980500000001,4945.980500000001,timeout
24015,2026-02-13T18:52:00+00:00,2026-02-13T18:53:00+00:00,2026-02-13T19:07:00+00:00,0,down,5027.71,5042.71,-15.0,0.9212629140882819,0.7059436547502675,1,24018,2026-02-13T18:55:00+00:00,5027.68,5033.92,4958.28315,4952.29435,stop_loss
24035,2026-02-13T19:12:00+00:00,2026-02-13T19:13:00+00:00,2026-02-13T20:12:00+00:00,0,down,5040.29,5031.12,9.170000000000073,0.9994220910429432,0.9994220910429432,0,24035,2026-02-13T19:12:00+00:00,5040.49,5031.12,4964.68565,4964.68565,timeout
24152,2026-02-15T23:45:00+00:00,2026-02-15T23:46:00+00:00,2026-02-15T23:48:00+00:00,2,up,5020.77,5017.35,-3.4200000000000728,0.6763992045233013,0.6763992045233013,0,24152,2026-02-15T23:45:00+00:00,5018.89,5012.78,5096.081550000001,5096.081550000001,reverse_signal
24155,2026-02-15T23:48:00+00:00,2026-02-15T23:49:00+00:00,2026-02-15T23:51:00+00:00,2,up,5017.37,5015.0,-2.369999999999891,0.953703848313314,0.8630610980709846,0,24155,2026-02-15T23:48:00+00:00,5015.35,5015.34,5092.63055,5092.63055,reverse_signal
24246,2026-02-16T01:49:00+00:00,2026-02-16T01:50:00+00:00,2026-02-16T02:00:00+00:00,0,down,5028.33,5028.99,-0.6599999999998545,0.9819051961749433,0.9819051961749433,0,24246,2026-02-16T01:49:00+00:00,5029.28,4999.97,4952.90505,4952.90505,reverse_signal
24486,2026-02-16T06:23:00+00:00,2026-02-16T06:24:00+00:00,2026-02-16T06:30:00+00:00,2,up,4991.01,4993.44,2.4299999999993815,0.6136621745052353,0.6136621745052353,0,24486,2026-02-16T06:23:00+00:00,4990.11,4996.39,5065.87515,5065.87515,reverse_signal
24493,2026-02-16T06:30:00+00:00,2026-02-16T06:31:00+00:00,2026-02-16T07:30:00+00:00,0,down,4992.38,4976.91,15.470000000000255,0.9970872094112299,0.9970872094112299,0,24493,2026-02-16T06:30:00+00:00,4993.55,4998.08,4917.4943,4917.4943,timeout
24746,2026-02-17T02:51:00+00:00,2026-02-17T02:52:00+00:00,2026-02-17T05:07:00+00:00,2,up,4962.93,4947.93,-15.0,0.7339484428419225,0.7339484428419225,0,24746,2026-02-17T02:51:00+00:00,4961.87,4958.62,5037.37395,5037.37395,stop_loss
24786,2026-02-17T05:18:00+00:00,2026-02-17T05:19:00+00:00,2026-02-17T05:34:00+00:00,0,down,4900.01,4879.45,20.5600000000004,0.9996700255894008,0.9775807362350395,2,24794,2026-02-17T05:26:00+00:00,4901.31,4893.71,4827.1501,4826.50985,reverse_signal
24802,2026-02-17T05:34:00+00:00,2026-02-17T05:35:00+00:00,2026-02-17T06:47:00+00:00,2,up,4887.45,4902.67,15.220000000000255,0.9993359715684283,0.9999106692527938,0,24802,2026-02-17T05:34:00+00:00,4883.98,4904.07,4960.76175,4960.76175,timeout
24948,2026-02-17T16:00:00+00:00,2026-02-17T16:01:00+00:00,2026-02-17T17:00:00+00:00,0,down,4881.76,4865.34,16.420000000000073,0.9999395317420071,0.9999395317420071,0,24948,2026-02-17T16:00:00+00:00,4882.81,4865.34,4808.533600000001,4808.533600000001,timeout
25011,2026-02-17T17:03:00+00:00,2026-02-17T17:04:00+00:00,2026-02-17T18:20:00+00:00,0,down,4869.59,4884.59,-15.0,0.999913962673403,0.9999952151355805,0,25011,2026-02-17T17:03:00+00:00,4870.74,4870.41,4796.54615,4796.54615,stop_loss
25480,2026-02-18T03:06:00+00:00,2026-02-18T03:07:00+00:00,2026-02-18T15:00:00+00:00,0,down,4915.47,4930.47,-15.0,0.9962540671936989,0.5603227609995994,1,25510,2026-02-18T03:36:00+00:00,4916.72,4936.13,4845.12635,4841.737950000001,stop_loss
25534,2026-02-18T15:00:00+00:00,2026-02-18T15:01:00+00:00,2026-02-18T16:07:00+00:00,2,up,4993.98,5000.78,6.800000000000182,0.9960751506123382,0.9999491108931469,1,25541,2026-02-18T15:07:00+00:00,4993.17,5000.78,5070.97045,5068.8897,timeout
25899,2026-02-19T16:01:00+00:00,2026-02-19T16:02:00+00:00,2026-02-19T17:01:00+00:00,0,down,5012.09,4994.05,18.039999999999964,0.9794987793913575,0.9794987793913575,0,25899,2026-02-19T16:01:00+00:00,5013.18,4994.05,4936.90865,4936.90865,timeout
26125,2026-02-20T01:52:00+00:00,2026-02-20T01:53:00+00:00,2026-02-20T02:05:00+00:00,2,up,4998.23,5003.75,5.520000000000437,0.9687616185485551,0.9687616185485551,0,26125,2026-02-20T01:52:00+00:00,4997.04,4995.33,5073.20345,5073.20345,reverse_signal
26138,2026-02-20T02:05:00+00:00,2026-02-20T02:06:00+00:00,2026-02-20T03:05:00+00:00,0,down,5006.31,4992.14,14.170000000000073,0.9999578143666785,0.9999578143666785,0,26138,2026-02-20T02:05:00+00:00,5007.59,4991.19,4931.21535,4931.21535,timeout
26201,2026-02-20T06:00:00+00:00,2026-02-20T06:01:00+00:00,2026-02-20T06:25:00+00:00,0,down,5014.55,5029.55,-15.0,0.9989233384380727,0.995878300678509,1,26203,2026-02-20T06:02:00+00:00,5015.54,5018.22,4941.6268,4939.33175,stop_loss
26230,2026-02-20T06:29:00+00:00,2026-02-20T06:30:00+00:00,2026-02-20T07:00:00+00:00,2,up,5023.05,5020.5,-2.550000000000182,0.9993120418176678,0.989217126940223,1,26241,2026-02-20T06:40:00+00:00,5022.24,5013.65,5100.8419,5098.395750000001,reverse_signal
26267,2026-02-20T15:06:00+00:00,2026-02-20T15:07:00+00:00,2026-02-20T15:13:00+00:00,2,up,4995.72,5022.85,27.13000000000011,0.7547165437070699,0.5702219577275062,1,26268,2026-02-20T15:07:00+00:00,4994.53,5047.03,5083.59705,5070.6558,reverse_signal
26274,2026-02-20T15:13:00+00:00,2026-02-20T15:14:00+00:00,2026-02-20T15:18:00+00:00,0,down,5024.7,5039.7,-15.0,0.5859863374108623,0.9674045422822911,2,26277,2026-02-20T15:16:00+00:00,5026.76,5052.31,4950.7676,4949.3295,stop_loss
26279,2026-02-20T15:18:00+00:00,2026-02-20T15:19:00+00:00,2026-02-20T16:18:00+00:00,0,down,5043.47,5050.84,-7.369999999999891,0.9470303140859438,0.9470303140859438,0,26279,2026-02-20T15:18:00+00:00,5045.62,5050.84,4967.817950000001,4967.817950000001,timeout
26427,2026-02-20T17:46:00+00:00,2026-02-20T17:47:00+00:00,2026-02-20T18:22:00+00:00,0,down,5070.25,5066.51,3.7399999999997817,0.9997233134911778,0.9968211731358644,0,26427,2026-02-20T17:46:00+00:00,5071.27,5072.52,4994.19625,4994.19625,reverse_signal
26467,2026-02-20T18:26:00+00:00,2026-02-20T18:27:00+00:00,2026-02-20T19:57:00+00:00,0,down,5060.99,5075.99,-15.0,0.8749919582171333,0.8749919582171333,0,26467,2026-02-20T18:26:00+00:00,5061.97,5070.88,4985.07515,4985.07515,stop_loss
26502,2026-02-20T20:59:00+00:00,2026-02-20T21:00:00+00:00,2026-02-20T21:02:00+00:00,0,down,5096.29,5094.92,1.3699999999998909,0.6507790288845217,0.6507790288845217,0,26502,2026-02-20T20:59:00+00:00,5096.94,5108.58,5019.84565,5019.84565,reverse_signal
26505,2026-02-20T21:02:00+00:00,2026-02-20T21:03:00+00:00,2026-02-22T23:19:00+00:00,2,up,5092.66,5141.96,49.30000000000018,0.7569158777117365,0.999808622476559,1,26506,2026-02-20T21:03:00+00:00,5092.06,5117.55,5171.9325,5169.0499,timeout
26723,2026-02-23T02:11:00+00:00,2026-02-23T02:12:00+00:00,2026-02-23T02:20:00+00:00,2,up,5160.59,5159.45,-1.1400000000003274,0.9668738123188146,0.9668738123188146,0,26723,2026-02-23T02:11:00+00:00,5159.35,5158.78,5237.99885,5237.99885,reverse_signal
26732,2026-02-23T02:20:00+00:00,2026-02-23T02:21:00+00:00,2026-02-23T02:41:00+00:00,0,down,5160.61,5175.61,-15.0,0.9974154433364402,0.9966421111364474,0,26732,2026-02-23T02:20:00+00:00,5161.27,5159.9,5083.200849999999,5083.200849999999,stop_loss
26777,2026-02-23T03:05:00+00:00,2026-02-23T03:06:00+00:00,2026-02-23T03:09:00+00:00,0,down,5170.96,5172.19,-1.2299999999995634,0.9641655522094842,0.9641655522094842,0,26777,2026-02-23T03:05:00+00:00,5172.11,5164.99,5093.3956,5093.3956,reverse_signal
